date,open,high,low,close,volume,amount,turnover,code,name,pct_chg
2020-02-10,161.311535,168.9062023,160.3096,165.5797781,37540921,6161572536.54,3.1217,300750,宁德时代,3.158551810237209
2020-02-11,167.523532,168.32508,157.904956,158.706504,33994559,5451183356.85,2.8268,300750,宁德时代,-4.151034733147774
2020-02-12,153.84711925,162.1531604,152.32417805,159.95892275,32586206,5174595055.65,2.7097,300750,宁德时代,0.7891414141414144
2020-02-13,156.29184065,159.6884003,153.98739015,156.6425179,31360960,4914616428.0,2.6078,300750,宁德时代,-2.0732853116191663
2020-02-14,159.2074715,160.2094065,149.1480441,150.1900565,43961853,6739413554.76,3.6556,300750,宁德时代,-4.11922732506077
2020-02-17,149.288315,156.4621696,149.1680828,154.3981835,34447133,5309578996.44,2.8644,300750,宁德时代,2.8018679119412804
2020-02-18,154.3981835,159.307665,153.14576475,156.9230597,28230513,4400767113.91,2.3475,300750,宁德时代,1.6353017521090418
2020-02-19,165.319275,165.4194685,153.18584215,153.496442,41816783,6598898913.78,3.4772,300750,宁德时代,-2.183629166134593
2020-02-20,156.8028275,165.319275,153.296055,160.3096,51844020,8254242623.04,4.311,300750,宁德时代,4.438642297650119
2020-02-21,158.105343,162.8144375,155.5203507,160.2094065,33805137,5376640660.24,2.811,300750,宁德时代,-0.062499999999987566
2020-02-24,157.303795,160.15930975,152.7750488,154.70878335,36523081,5670550935.39,3.037,300750,宁德时代,-3.433395872420264
2020-02-25,150.0297469,165.8202425,149.1280054,162.16317975,51602630,8116792624.55,4.291,300750,宁德时代,4.818340781037511
2020-02-26,159.0070845,161.16124475,150.9916045,153.1557841,33827986,5273485008.97,2.8129,300750,宁德时代,-5.554525795489651
2020-02-27,155.4001185,156.9631371,149.087928,149.7692438,33200245,5062343300.33,2.7607,300750,宁德时代,-2.211173622922946
2020-02-28,140.26088065,145.280575,135.77221185,135.93252145,50844719,7090643685.99,4.2279,300750,宁德时代,-9.238694139684245
2020-03-02,139.068578,142.22467325,135.21112825,140.26088065,31815002,4426474527.31,2.6455,300750,宁德时代,3.184196948477913
2020-03-03,146.28251,149.97965015,144.1784465,146.0620843,29691061,4366384638.63,2.4689,300750,宁德时代,4.136009714979649
2020-03-04,144.26862065,146.1622778,140.0504743,143.9780595,20594614,2945905656.09,1.7125,300750,宁德时代,-1.426807518178086
2020-03-05,146.8235549,148.11605105,142.27477,145.5010007,22463328,3254884224.32,1.8679,300750,宁德时代,1.0577592205984532
2020-03-06,142.28478935,147.5850255,141.7738025,143.7977112,15980869,2309879439.45,1.3289,300750,宁德时代,-1.1706376532158003
2020-03-09,139.25894565,141.1726415,133.257355,133.70822575,29425285,4022533011.76,2.4468,300750,宁德时代,-7.016443701226316
2020-03-10,133.86853535,141.96417015,133.26737435,140.80192555,29274470,4026499803.83,2.4343,300750,宁德时代,5.305357811914568
2020-03-11,143.276705,148.8675023,139.068578,141.0524093,33923207,4857506589.47,2.8208,300750,宁德时代,0.17789795773144323
2020-03-12,136.463547,137.03464995,131.5741042,134.459677,33385759,4454589854.6,2.7762,300750,宁德时代,-4.673959369228575
2020-03-13,126.3440035,134.058903,126.25382935,132.3556135,27455284,3557983786.6,2.283,300750,宁德时代,-1.5648286140089396
2020-03-16,128.24768,129.1293828,119.12005215,119.2903811,49048485,5992811655.68,4.0786,300750,宁德时代,-9.871309613928837
2020-03-17,121.234135,123.16786955,111.46526875,118.17823325,39220328,4571660103.94,3.2613,300750,宁德时代,-0.932303040483784
2020-03-18,119.1300715,123.7389725,116.22446,117.57707225,31338376,3757216350.32,2.6059,300750,宁德时代,-0.5086901229334528
2020-03-19,119.230265,119.7312325,111.90612015,115.2626024,33156307,3803916536.71,2.7571,300750,宁德时代,-1.9684703877290155
2020-03-20,118.22833,119.9316195,113.4390807,116.0841891,22514220,2615607081.53,1.8721,300750,宁德时代,0.7127955493741345
2020-03-23,111.014398,111.78588795,105.21319435,107.6879738,30761809,3324031004.28,2.558,300750,宁德时代,-7.2328672535819205
2020-03-24,110.814011,113.0984228,107.207045,111.78588795,29116996,3222263478.77,2.4212,300750,宁德时代,3.8053591365835526
2020-03-25,116.424847,122.4164183,116.22446,121.234135,38592846,4603104636.27,3.2091,300750,宁德时代,8.452092856502635
2020-03-26,119.24028435,122.58674725,118.5289105,119.86148405,19437090,2344662560.14,1.6163,300750,宁德时代,-1.1322314049586724
2020-03-27,122.44647635,123.56864355,117.5870916,118.93970385,17499077,2101160340.25,1.4551,300750,宁德时代,-0.7690378667558284
2020-03-30,116.22446,120.8734384,110.9142045,119.54086485,26165539,3010412506.63,2.1758,300750,宁德时代,0.5054334091483481
2020-03-31,120.50272245,123.36825655,118.0880591,120.62295465,19485192,2350421157.94,1.6203,300750,宁德时代,0.9052049283379437
2020-04-01,123.3381985,125.8029586,119.3104198,120.632974,29895088,3664714147.46,2.4859,300750,宁德时代,0.008306337735697333
2020-04-02,117.7273625,123.839166,116.93583385,123.839166,20958836,2523168230.16,1.7428,300750,宁德时代,2.657807308970095
2020-04-03,124.89119775,125.241875,120.031813,121.234135,18220415,2225897354.02,1.5151,300750,宁德时代,-2.1035598705501757
2020-04-07,123.839166,126.33398415,123.2580437,124.9412945,18372889,2284706364.59,1.5278,300750,宁德时代,3.057851239669418
2020-04-08,124.1397465,125.73282315,122.837231,123.238005,11946973,1479285370.18,0.9934,300750,宁德时代,-1.3632718524458687
2020-04-09,124.2199013,124.7208688,120.04183235,120.44260635,16052778,1944405072.93,1.3349,300750,宁德时代,-2.26829268292682
2020-04-10,121.38442525,123.30814045,118.15819455,118.6892201,14569554,1748457124.11,1.2115,300750,宁德时代,-1.4557857083437376
2020-04-13,115.1223315,117.21637565,113.2988098,114.91192515,12458136,1432291941.7,1.0359,300750,宁德时代,-3.1825088637514765
2020-04-14,118.22833,126.4041196,117.7273625,126.4041196,38893873,4803638073.83,3.2342,300750,宁德时代,10.000871915598575
2020-04-15,130.051163,132.14520715,127.47619005,128.24768,32564492,4226641423.33,2.7079,300750,宁德时代,1.4584654407101993
2020-04-16,128.51820245,133.96872885,127.0653967,133.20725825,21638110,2835377036.98,1.7993,300750,宁德时代,3.867187499999991
2020-04-17,136.3433148,140.8520223,135.3614185,137.21499825,29252182,4024198915.36,2.4324,300750,宁德时代,3.0086498683715712
2020-04-20,136.663934,137.01461125,132.1351878,134.77027685,18700233,2507578389.91,1.555,300750,宁德时代,-1.7816721431179405
2020-04-21,132.24540065,133.1170841,127.245745,130.7725562,19391746,2519303194.69,1.6125,300750,宁德时代,-2.966322206527394
2020-04-22,127.57638355,132.5560005,127.5463255,131.10319475,14686885,1904011483.11,1.2213,300750,宁德时代,0.252834814587799
2020-04-23,133.1571615,133.1571615,128.848841,130.1513565,12537857,1635621701.89,1.0426,300750,宁德时代,-0.7260221627818142
2020-04-24,130.25155,136.26316,130.25155,131.94482015,16991648,2263542699.21,1.4129,300750,宁德时代,1.377983063895316
2020-04-27,133.2773937,136.26316,132.3355748,134.16911585,14365453,1933994988.8,1.1945,300750,宁德时代,1.6857772040397956
2020-04-28,137.265095,140.3710935,131.8746847,138.5676105,22691656,3115997363.13,1.8869,300750,宁德时代,3.2783212605481227
2020-04-29,136.39341155,140.46126765,136.27317935,138.9884232,11954408,1659513004.42,0.9941,300750,宁德时代,0.30368763557484524
2020-04-30,144.27864,148.79736685,144.27864,144.6593753,23338521,3409837973.13,1.9407,300750,宁德时代,4.080161476355237
2020-05-06,139.268965,147.084058,139.01848125,146.07210365,19146391,2769607852.49,1.5921,300750,宁德时代,0.9765895553400794
2020-05-07,146.5830905,147.484832,141.272835,143.477092,16078680,2302059541.33,1.337,300750,宁德时代,-1.776527882570822
2020-05-08,143.276705,145.5010007,141.16262215,144.3587948,14133880,2024998124.84,1.1753,300750,宁德时代,0.614525139664801
2020-05-11,144.479027,146.2624713,135.3213411,137.8862947,28536431,3959234289.15,2.3729,300750,宁德时代,-4.483620210993888
2020-05-12,139.3290811,140.1506678,135.99263755,139.268965,16027660,2208624438.51,1.3328,300750,宁德时代,1.002761226565907
2020-05-13,137.59573355,139.92022275,137.1448628,138.5275331,12154242,1678255895.36,1.0107,300750,宁德时代,-0.5323741007194349
2020-05-14,138.11673975,138.51751375,135.7621925,135.862386,11433488,1560698259.49,0.9507,300750,宁德时代,-1.9239114711413374
2020-05-15,140.2107839,147.97578015,139.2288876,145.7615038,32212118,4605864489.38,2.6786,300750,宁德时代,7.286135693215368
2020-05-18,145.280575,145.280575,139.96030015,142.08440235,16088936,2287442333.56,1.3379,300750,宁德时代,-2.522683530382186
2020-05-19,143.477092,146.082123,142.7957762,143.5372081,10425183,1499320586.04,0.8669,300750,宁德时代,1.022494887525549
2020-05-20,150.29025,155.700699,149.29833435,149.5888955,32969279,5027432242.27,2.7415,300750,宁德时代,4.216110568197706
2020-05-21,152.10375235,153.84711925,146.8636323,147.7453351,15487607,2328717775.5,1.2879,300750,宁德时代,-1.2324179504353605
2020-05-22,146.9037097,147.1441741,141.272835,143.08633735,14817295,2127136883.11,1.2321,300750,宁德时代,-3.1533975315339746
2020-05-25,142.9560858,144.68943335,140.82196425,144.5792205,10378205,1482241104.43,0.863,300750,宁德时代,1.0433443036201862
2020-05-26,146.05206495,150.70104335,145.480962,150.32030805,17486531,2596292602.28,1.4541,300750,宁德时代,3.970893970893963
2020-05-27,150.2501726,155.299925,150.1900565,151.7931525,18104917,2763780108.47,1.5055,300750,宁德时代,0.9798040391921559
2020-05-28,150.28023065,151.1919915,143.7776725,148.1260704,17424709,2553996974.35,1.4489,300750,宁德时代,-2.415841584158407
2020-05-29,147.284445,148.11605105,144.7796075,145.81160055,14142791,2060033605.24,1.176,300750,宁德时代,-1.5625
2020-06-01,147.75535445,153.32611305,146.6432066,151.24208825,15176562,2284037537.37,1.262,300750,宁德时代,3.7243180100322792
2020-06-02,154.29799,155.18971215,147.2644063,149.7492051,13703028,2055312032.79,1.1395,300750,宁德时代,-0.9870818151705762
2020-06-03,150.29025,151.4124172,148.09601235,148.7873475,11363532,1693882301.33,0.9449,300750,宁德时代,-0.642312324367722
2020-06-04,150.3124658,154.65727873,149.1083606,150.51315,13757396,2082248431.57,1.144,300750,宁德时代,1.159912135674035
2020-06-05,150.06161055,151.86776835,147.76377646,151.7172552,9862700,1475831340.87,0.8201,300750,宁德时代,0.8000000000000007
2020-06-08,154.26594454,155.07871555,150.97472366,151.9179394,10560379,1605995418.59,0.8781,300750,宁德时代,0.132275132275117
2020-06-09,155.0285445,156.50357337,153.6237551,154.48669716,15069925,2325730459.86,1.2531,300750,宁德时代,1.6908850726552238
2020-06-10,160.4470179,160.4470179,154.0251235,157.21600228,19821016,3097487314.6,1.6482,300750,宁德时代,1.7666926474408928
2020-06-11,160.54736,170.66184368,158.67096273,164.54097558,36817709,6056179350.39,3.0615,300750,宁德时代,4.659177942302795
2020-06-12,160.72797578,163.0559125,159.42352848,159.8449653,25244551,4038133987.39,2.0992,300750,宁德时代,-2.8540065861690445
2020-06-15,156.76446283,161.81167046,156.04199971,158.2394917,15945246,2526289032.82,1.3259,300750,宁德时代,-1.0043942247332183
2020-06-16,161.550781,163.83858088,158.55055221,160.54736,13129741,2107390563.22,1.0918,300750,宁德时代,1.4584654407101993
2020-06-17,159.58407584,161.0490705,156.54371021,158.3398338,12529134,1973464261.58,1.0418,300750,宁德时代,-1.374999999999993
2020-06-18,158.3398338,160.11588897,156.533676,159.49376795,9656214,1526258395.54,0.803,300750,宁德时代,0.728770595690742
2020-06-19,160.52729158,169.3774648,159.69445215,166.4675439,25019327,4137793351.67,2.0805,300750,宁德时代,4.3724441648317125
2020-06-22,166.31703075,171.8860173,165.0627545,165.564465,19041226,3191062036.87,1.5834,300750,宁德时代,-0.5424954792043413
2020-06-23,166.567886,169.70859373,164.07940192,169.46777269,15947506,2662217150.98,1.3261,300750,宁德时代,2.3575757575757583
2020-06-24,171.10334892,174.17381718,169.8791753,172.0867015,14660407,2515400581.42,1.2191,300750,宁德时代,1.5453845698383484
2020-06-29,171.0832805,173.0901225,169.58818321,171.62512784,11604049,1980641413.04,0.9468,300750,宁德时代,-0.2682215743440186
2020-06-30,173.591833,180.08396687,173.591833,174.95648556,16251433,2849476587.99,1.326,300750,宁德时代,1.9410664172123449
2020-07-01,179.1106485,182.5222799,168.45431748,169.9795174,28657478,4991087872.76,2.3383,300750,宁德时代,-2.8446891488873693
2020-07-02,172.588412,172.76902778,165.07278871,167.7719912,27047963,4535545521.62,2.2069,300750,宁德时代,-1.298701298701288
2020-07-03,170.58157,171.32410154,167.60140963,168.1733596,24026447,4054240060.76,1.9604,300750,宁德时代,0.23923444976077235
2020-07-06,168.7754122,180.61578,168.16332539,178.4082538,30715268,5324573165.34,2.5062,300750,宁德时代,6.085918854415273
2020-07-07,188.643148,196.24907918,188.1414375,196.24907918,25360423,4915716571.73,2.0692,300750,宁德时代,9.999999999999986
2020-07-08,198.66732379,199.50016322,190.62992158,198.24588697,28889036,5645451323.93,2.3572,300750,宁德时代,1.0174864505573034
2020-07-09,197.673937,207.47736017,196.670516,205.72137342,27903552,5622121400.97,2.2767,300750,宁德时代,3.7708154071974587
2020-07-10,203.67439458,207.86869436,201.2862526,204.5975419,16829333,3436550911.7,1.3732,300750,宁德时代,-0.546288167008091
2020-07-13,212.3238836,225.05729609,212.3238836,224.87668031,30326879,6609862260.42,2.4745,300750,宁德时代,9.91172143207455
2020-07-14,214.732094,221.4550147,209.57451006,216.68876495,33329626,7129824248.0,2.7195,300750,宁德时代,-3.6410691178439203
2020-07-15,219.749199,221.32456997,202.80141831,207.73824963,27435061,5785551114.4,2.2385,300750,宁德时代,-4.130585783746232
2020-07-16,208.711568,213.60826248,197.0718844,197.44315017,27254968,5596500616.35,2.2238,300750,宁德时代,-4.955803506738166
2020-07-17,197.68397121,201.86823678,188.72342168,196.3694897,30378591,5903627257.05,2.4787,300750,宁德时代,-0.543782080601718
2020-07-20,204.78819189,211.83220731,199.77108689,206.0023313,28999908,5919664189.96,2.3662,300750,宁德时代,4.905467552376086
2020-07-21,210.70837579,210.70837579,203.694463,207.708147,18656592,3855792321.1,1.5223,300750,宁德时代,0.8280565026790088
2020-07-22,205.701305,211.91248099,203.72456563,208.60119169,19165779,3992449598.59,1.5638,300750,宁德时代,0.42995169082125084
2020-07-23,207.708147,216.24725971,206.704726,214.2303835,25589954,5395410864.95,2.088,300750,宁德时代,2.6985424984366624
2020-07-24,209.714989,210.6180679,196.52000285,199.35968428,34398314,6943402672.18,2.8067,300750,宁德时代,-6.941451990632308
2020-07-27,198.677358,201.66755258,190.63995579,191.9544373,25155581,4870628815.6,2.0525,300750,宁德时代,-3.714515804308438
2020-07-28,196.72068705,201.1859105,196.17883971,198.19571592,20148990,3988264848.14,1.644,300750,宁德时代,3.2514375326712086
2020-07-29,198.19571592,205.701305,195.93801867,204.87849978,18998583,3844683433.85,1.5502,300750,宁德时代,3.3718104495747303
2020-07-30,205.701305,207.68807858,203.0924104,206.05250235,14353072,2944644012.9,1.1711,300750,宁德时代,0.5730238025271728
2020-07-31,206.704726,216.0365413,206.2030155,212.89583357,20704980,4378422256.04,1.6894,300750,宁德时代,3.321158996834672
2020-08-03,214.61168348,216.5382518,210.76858105,216.3375676,15106133,3216865097.64,1.2326,300750,宁德时代,1.6166281755196188
2020-08-04,215.0331203,223.74281458,211.03950472,211.41077049,19958062,4309494880.36,1.6284,300750,宁德时代,-2.2773654916512065
2020-08-05,211.46094154,213.5279888,207.25660755,211.06960735,12730060,2664523682.85,1.0387,300750,宁德时代,-0.1613745313019055
2020-08-06,217.62194648,218.62536748,208.711568,212.2235415,14565688,3082282259.6,1.1885,300750,宁德时代,0.5467078678393245
2020-08-07,209.714989,215.0331203,202.80141831,204.98887609,18055246,3733669851.51,1.4732,300750,宁德时代,-3.4089834515366513
2020-08-10,204.8985682,206.0023313,198.75763168,201.36652628,13078744,2629646475.41,1.0671,300750,宁德时代,-1.7670957951931077
2020-08-11,201.43676575,205.2999366,198.80780273,199.09879482,12233213,2468198212.59,0.9981,300750,宁德时代,-1.12617101853697
2020-08-12,200.5838579,200.94508946,188.8438322,196.39959233,25272741,4855191798.76,2.0621,300750,宁德时代,-1.355710109867958
2020-08-13,201.4869368,202.67097358,195.13528187,196.66048179,13061210,2581164116.91,1.0657,300750,宁德时代,0.13283604966025653
2020-08-14,198.3763317,201.13573945,196.66048179,201.05546577,11970002,2373752130.69,0.9767,300750,宁德时代,2.2348078983621678
2020-08-17,200.6842,201.05546577,194.8643582,197.29263702,19707410,3866925434.64,1.608,300750,宁德时代,-1.8715376553376295
2020-08-18,200.2828316,205.701305,196.55010548,199.96173688,22122398,4415130040.55,1.805,300750,宁德时代,1.352863391313197
2020-08-19,198.4766738,198.4766738,190.64999,190.84063999,18714680,3610137183.17,1.527,300750,宁德时代,-4.5614211160176605
2020-08-20,187.639727,191.653411,185.632885,189.06458482,13020138,2444311254.49,1.0624,300750,宁德时代,-0.9306482990693588
2020-08-21,192.01464256,194.60346874,190.64999,192.88761883,14655272,2815939720.4,1.1958,300750,宁德时代,2.0220783356331706
2020-08-24,194.8643582,208.711568,192.89765304,202.70107621,25806984,5156579057.63,2.1057,300750,宁德时代,5.087655412786751
2020-08-25,202.70107621,206.704726,199.64064216,200.60392632,14549072,2935647680.18,1.1871,300750,宁德时代,-1.0346022474134964
2020-08-26,199.69081321,200.66413158,193.60004774,195.0650424,15240258,2985718224.08,1.2435,300750,宁德时代,-2.761104441776707
2020-08-27,203.1927525,209.2132785,199.680779,205.65113395,28397772,5799779573.06,2.3171,300750,宁德时代,5.426954732510292
2020-08-28,207.02582072,210.2166995,204.37678928,209.0125943,16967122,3510925235.07,1.3844,300750,宁德时代,1.6345450109782833
2020-08-31,210.37724686,211.48100996,205.71133921,207.05592335,13514481,2797718777.33,1.1027,300750,宁德时代,-0.9361497839654342
2020-09-01,207.2064365,215.735515,205.71133921,214.98294925,19716189,4175644975.0,1.6087,300750,宁德时代,3.8284468136660976
2020-09-02,214.08990456,214.86253873,208.711568,212.03289151,14608611,3084140607.86,1.192,300750,宁德时代,-1.3722287047841175
2020-09-03,210.71841,211.721831,206.59434969,210.6180679,12452889,2600401902.48,1.0161,300750,宁德时代,-0.6672661019355486
2020-09-04,202.91179462,206.36356286,201.26618418,204.95877346,14773663,2993649066.28,1.2054,300750,宁德时代,-2.6869938065745558
2020-09-07,203.5941209,205.55079185,180.61578,187.0376744,44789699,8540774209.68,3.6545,300750,宁德时代,-8.74375795554686
2020-09-08,185.632885,188.643148,180.12410371,187.5393849,22073272,4063178479.39,1.801,300750,宁德时代,0.2682403433476477
2020-09-09,179.612359,188.1414375,178.59890379,184.95055872,18934368,3444737254.9,1.5449,300750,宁德时代,-1.380417335473505
2020-09-10,185.632885,190.1482795,185.1311745,185.59274816,14826421,2775741169.21,1.2097,300750,宁德时代,0.3472222222222321
2020-09-11,186.636306,189.9475953,183.97724035,187.9407533,11765001,2188559588.65,0.9599,300750,宁德时代,1.2651384083044892
2020-09-14,191.1517005,195.64702658,190.64999,193.43950038,14289637,2755344741.23,1.1659,300750,宁德时代,2.9257875066737826
2020-09-15,196.1688055,197.673937,193.47963722,195.3660687,11703665,2283119874.78,0.9549,300750,宁德时代,0.9959539371304116
2020-09-16,197.46321859,197.5735949,191.1517005,192.91772146,11837864,2289962853.4,0.9659,300750,宁德时代,-1.2532100667693946
2020-09-17,192.89765304,202.64087095,191.653411,199.0787264,18130771,3567477518.32,1.4794,300750,宁德时代,3.19359201081868
2020-09-18,199.59047111,200.6842,195.89788183,198.70746063,10548691,2089777817.1,0.8607,300750,宁德时代,-0.18649193548385679
2020-09-21,202.5906999,208.711568,197.53345806,198.60711853,16068319,3253235561.82,1.3055,300750,宁德时代,-0.05049739938393083
2020-09-22,200.6842,204.8985682,198.60711853,201.1859105,12339378,2486477010.97,1.0025,300750,宁德时代,1.2984388420148596
2020-09-23,200.2828316,200.50358422,191.7537531,197.673937,15719429,3068479262.24,1.2771,300750,宁德时代,-1.7456359102244412
2020-09-24,194.31247665,196.4698318,190.76036631,191.47279522,10668028,2053506543.55,0.8641,300750,宁德时代,-3.1370558375634516
2020-09-25,194.2623056,195.3660687,191.24200839,192.1551215,6801208,1308079227.28,0.5509,300750,宁德时代,0.3563567760192843
2020-09-28,194.11179245,197.62376595,192.46618201,193.56994511,8233195,1600223953.99,0.6669,300750,宁德时代,0.7362924281984151
2020-09-29,196.15877129,206.95558125,196.09856603,205.69127079,20243551,4072131575.31,1.6396,300750,宁德时代,6.26198745529003
2020-09-30,206.0023313,211.73186521,204.4971998,209.9156732,15990837,3336273480.53,1.2952,300750,宁德时代,2.0537587199375595
2020-10-09,220.74258579,229.66299848,220.52183317,225.63928027,23959241,5376329911.32,1.9406,300750,宁德时代,7.490439770554502
2020-10-12,228.779988,235.803935,228.0775933,235.58318238,18938222,4398493906.52,1.5339,300750,宁德时代,4.4069907057411095
2020-10-13,235.68352448,239.39618218,229.783409,236.47622707,10746666,2516817784.32,0.8704,300750,宁德时代,0.37907828605501237
2020-10-14,237.810777,244.834724,235.6032508,238.1118033,13770183,3291861335.66,1.1153,300750,宁德时代,0.6916450969576049
2020-10-15,241.93483731,244.9350661,237.810777,239.4162506,9953526,2390083998.42,0.8062,300750,宁德时代,0.5478297513695773
2020-10-16,240.3193295,240.82104,225.07736451,228.8803301,20304062,4680601973.53,1.6445,300750,宁德时代,-4.400670578373845
2020-10-19,232.12137993,236.9076981,228.779988,230.19481161,13002499,3013473695.51,1.0531,300750,宁德时代,0.5743095133713183
2020-10-20,231.41898523,242.4265136,229.72320374,242.4265136,13596634,3215157955.21,1.1013,300750,宁德时代,5.313630617671428
2020-10-21,240.88124526,241.45319523,228.45889328,233.12480093,16167925,3765707374.23,1.3095,300750,宁德时代,-3.8369205298013243
2020-10-22,230.9875142,234.5998298,227.776567,232.67326148,9055157,2083319770.78,0.7334,300750,宁德时代,-0.1936900098997052
2020-10-23,233.30541671,239.57679796,225.21784345,225.769725,11593811,2675565182.5,0.939,300750,宁德时代,-2.96705192340867
2020-10-26,226.74304337,234.42924823,220.08032793,233.94760615,10802773,2483444489.13,0.875,300750,宁德时代,3.6222222222222378
2020-10-27,235.803935,239.5165927,232.793672,238.02149541,9101539,2142729170.59,0.7372,300750,宁德时代,1.7413682178854861
2020-10-28,228.42879065,246.30975287,227.43540386,241.08192946,22415826,5333295829.78,1.8156,300750,宁德时代,1.2857805320180438
2020-10-29,237.83084542,244.85479242,233.11476672,240.82104,17435230,4141992876.83,1.4122,300750,宁德时代,-0.10821609922583297
2020-10-30,241.84452942,257.4778286,239.1152243,248.01556857,22958747,5697363353.32,1.8596,300750,宁德时代,2.9874999999999874
2020-11-02,247.844987,266.4082755,245.34646871,261.02993894,18946131,4851443507.78,1.5345,300750,宁德时代,5.247400574503391
2020-11-03,260.88946,260.88946,248.02560278,256.89584442,18456665,4678655503.43,1.4949,300750,宁德时代,-1.5837625893749596
2020-11-04,255.872355,260.88946,250.85525,256.42423655,11061672,2823450164.92,0.8959,300750,宁德时代,-0.18357940785876936
2020-11-05,261.892881,269.4185385,261.85274416,269.4185385,15795924,4183384889.78,1.2794,300750,宁德时代,5.067501467423208
2020-11-06,272.30839098,276.17156183,260.88946,264.4014335,15658385,4181642685.96,1.2683,300750,宁德时代,-1.862197392923659
2020-11-09,268.916828,273.8335909,261.9932231,267.34145703,13228570,3519918484.63,1.0715,300750,宁德时代,1.1119544592030461
2020-11-10,266.22765972,272.81010148,256.42423655,266.82971232,14417544,3798315741.0,1.1678,300750,宁德时代,-0.19141988514806973
2020-11-11,265.01352031,268.39504908,251.69812364,251.69812364,15758398,4067832842.2,1.2764,300750,宁德时代,-5.670878459687123
2020-11-12,260.88946,260.88946,253.44407618,255.11978925,9716864,2484194228.51,0.787,300750,宁德时代,1.3594323074469727
2020-11-13,259.00302852,261.66209417,253.865513,254.07623141,11377678,2916695926.72,0.9215,300750,宁德时代,-0.4090462143559459
2020-11-16,254.75855769,258.5815917,248.27645803,255.7720129,12312065,3117461904.91,0.9972,300750,宁德时代,0.6674301962797724
2020-11-17,258.1802233,260.88946,247.3432765,251.53757628,13674853,3446644846.06,1.1076,300750,宁德时代,-1.6555511965476666
2020-11-18,250.97566052,252.92229726,237.63016122,241.3227505,19283321,4666571941.18,1.5619,300750,宁德时代,-4.060954204563583
2020-11-19,241.83449521,244.38318455,237.92115331,242.9282241,9758010,2347767353.96,0.7904,300750,宁德时代,0.6652806652806653
2020-11-20,245.32640029,254.4675656,245.31636608,252.94236568,12303462,3074188105.81,0.9965,300750,宁德时代,4.122263527467984
2020-11-23,252.94236568,260.5884337,250.9555921,253.865513,12091293,3074248590.11,0.9793,300750,宁德时代,0.36496350364962904
2020-11-24,258.882618,259.9863811,250.86528421,255.5713287,9791966,2493964413.57,0.7931,300750,宁德时代,0.6719367588932768
2020-11-25,257.4778286,257.75878648,245.2360924,247.06231862,11709894,2919290534.92,0.9484,300750,宁德时代,-3.329407145661556
