date,open,high,low,close,volume,amount,turnover,code,name,pct_chg
2020-03-11,190.47786258,190.64625675,188.00006265,188.00006265,59140393,4645175644.0,0.5459,601318,中国平安,-1.300833543824198
2020-03-12,185.83499475,186.38828988,184.10294043,184.39161615,90129053,6925926414.0,0.832,601318,中国平安,-1.9193857965451033
2020-03-13,173.54222034,182.77984338,173.4459951,179.72469201,116615744,8615758935.0,1.0765,601318,中国平安,-2.530984996738417
2020-03-16,179.2195095,179.26762212,172.7243058,173.205432,97917345,7135463717.0,0.9039,601318,中国平安,-3.6273591219381673
2020-03-17,172.36346115,175.611063,170.53518159,173.54222034,95092287,6841593561.0,0.8778,601318,中国平安,0.19444444444445264
2020-03-18,174.48041643,175.32238728,168.03332535,168.08143797,85218111,6077848896.0,0.7867,601318,中国平安,-3.1466592736346
2020-03-19,166.2291021,168.08143797,159.54144792,163.12583811,123676064,8385522982.0,1.1417,601318,中国平安,-2.9483326177186298
2020-03-20,165.29090601,166.9507914,162.01924785,165.988539,88726935,6081161074.0,0.8191,601318,中国平安,1.7549034065772018
2020-03-23,158.771646,162.3800925,158.771646,160.59992556,68407966,4566662467.0,0.6315,601318,中国平安,-3.246376811594198
2020-03-24,163.46262645,166.10882055,163.14989442,165.86825745,79163320,5419438569.0,0.7308,601318,中国平安,3.280407429598542
2020-03-25,169.8375486,171.35309613,168.10549428,169.23614085,92818620,6547779490.0,0.8568,601318,中国平安,2.0304568527918843
2020-03-26,167.14324188,170.799801,166.83050985,168.85123989,54986973,3859228586.0,0.5076,601318,中国平安,-0.22743425728500855
2020-03-27,171.40120875,171.49743399,167.72059332,167.72059332,60308423,4246255802.0,0.5567,601318,中国平安,-0.669611055705932
2020-03-30,165.0262866,166.92673509,164.66544195,166.34938365,46795596,3222983516.0,0.432,601318,中国平安,-0.8175559380378727
2020-03-31,168.65878941,169.23614085,166.01259531,166.39749627,42536786,2967824565.0,0.3927,601318,中国平安,0.02892263195950484
2020-04-01,165.988539,169.52481657,165.7479759,166.75834092,55692869,3887226530.0,0.5141,601318,中国平安,0.2168570189388319
2020-04-02,164.5451604,167.60031177,163.00555656,167.60031177,51202929,3512800754.0,0.4727,601318,中国平安,0.5049047893825653
2020-04-03,166.2291021,166.61400306,164.56921671,165.65175066,42025417,2892833242.0,0.388,601318,中国平安,-1.162623797904394
2020-04-07,168.58662048,169.1158593,167.33569236,168.32200107,61934765,4330830271.0,0.5717,601318,中国平安,1.6119663084519287
2020-04-08,167.35974867,167.9130438,166.75834092,166.92673509,36245867,2521691766.0,0.3346,601318,中国平安,-0.828926682864084
2020-04-09,167.55219915,168.29794476,166.90267878,167.52814284,36830815,2567770387.0,0.34,601318,中国平安,0.36028246144976794
2020-04-10,167.55219915,174.23985333,166.90267878,170.77574469,76624962,5445247152.0,0.7074,601318,中国平安,1.9385410683515403
2020-04-13,169.47670395,170.29461849,168.39417,168.70690203,35516987,2495812251.0,0.3279,601318,中国平安,-1.2114382307367277
2020-04-14,170.02999908,171.20875827,168.99557775,170.84791362,42969677,3041154493.0,0.3967,601318,中国平安,1.2690717239412619
2020-04-15,170.96819517,171.71394078,169.95783015,170.43895635,38151523,2707408704.0,0.3522,601318,中国平安,-0.23936919177696137
2020-04-16,169.5969855,170.10216801,168.77907096,169.30830978,28294260,1992746679.0,0.2612,601318,中国平安,-0.6633733239237882
2020-04-17,171.0403641,176.38086492,170.29461849,174.1676844,90367948,6519197379.0,0.8342,601318,中国平安,2.8701335606706513
2020-04-20,175.34644359,177.5355678,173.4459951,176.8138785,65419398,4785645886.0,0.6039,601318,中国平安,1.5193370165745623
2020-04-21,175.73134455,176.76576588,172.02667281,174.09551547,56898431,4118269231.0,0.5252,601318,中国平安,-1.5374149659863834
2020-04-22,173.205432,173.37382617,171.95450388,173.37382617,37767315,2709336486.0,0.3486,601318,中国平安,-0.41453641011469644
2020-04-23,174.14362809,175.1299368,172.77241842,173.59033296,32966612,2379812928.0,0.3043,601318,中国平安,0.12487859025946957
2020-04-24,170.87196993,170.87196993,169.1158593,169.5969855,66711619,4705918849.0,0.6158,601318,中国平安,-2.3004434589800615
2020-04-27,169.88566122,172.26723591,169.88566122,171.2809272,48152784,3433518802.0,0.4445,601318,中国平安,0.9929078014184523
2020-04-28,172.0026165,174.84126108,170.72763207,174.11957178,61387427,4420134600.0,0.5667,601318,中国平安,1.6573033707865115
2020-04-29,174.11957178,178.4978202,174.11957178,178.016694,53115638,3917886431.0,0.4903,601318,中国平安,2.2381873445703304
2020-04-30,179.12328426,181.1440143,178.52187651,179.12328426,48625473,3635525684.0,0.4489,601318,中国平安,0.6216216216216264
2020-05-06,176.3327523,177.96858138,175.3704999,177.55962411,62916787,4613009932.0,0.5808,601318,中国平安,-0.8729519204942249
2020-05-07,177.2950047,177.2950047,175.15399311,176.16435813,40312289,2946802572.0,0.3721,601318,中国平安,-0.7858013819265541
2020-05-08,178.2703104,179.47020672,176.45822208,178.68660096,40471960,2944390962.0,0.3736,601318,中国平安,1.4317554678902278
2020-05-11,179.02942848,183.1678464,179.02942848,180.9639552,49575731,3677832430.0,0.4577,601318,中国平安,1.274496368370559
2020-05-12,180.9639552,182.01692544,179.91098496,181.03741824,41545036,3071895578.0,0.3835,601318,中国平安,0.04059539918810362
2020-05-13,180.2293248,181.03741824,177.9029952,179.59264512,28897035,2118699108.0,0.2668,601318,中国平安,-0.7980522115514699
2020-05-14,178.760064,178.760064,176.72758656,176.87451264,34971511,2535717394.0,0.3228,601318,中国平安,-1.5134987728388172
2020-05-15,177.80504448,179.0049408,176.75207424,176.87451264,31750730,2301777679.0,0.2931,601318,中国平安,0.0
2020-05-18,176.8010496,178.71108864,175.55217792,176.8010496,30846266,2228956647.0,0.2848,601318,中国平安,-0.04153398864737978
2020-05-19,179.20084224,180.2293248,177.80504448,178.5151872,34158323,2493797102.0,0.3153,601318,中国平安,0.969529085872578
2020-05-20,178.760064,179.22532992,177.53568,178.6376256,27483484,2000585096.0,0.2537,601318,中国平安,0.0685871056241405
2020-05-21,179.2498176,179.4946944,177.19285248,177.24182784,31268623,2277526278.0,0.2887,601318,中国平安,-0.7813570938999259
2020-05-22,176.45822208,176.5561728,171.6586368,171.70761216,57719422,4091224714.0,0.5328,601318,中国平安,-3.122409505388235
2020-05-25,171.41376,171.60966144,168.964992,171.48722304,41710115,2901602627.0,0.385,601318,中国平安,-0.12835139760409842
2020-05-26,173.83804032,173.862528,172.19736576,172.66263168,27112848,1912577654.0,0.2503,601318,中国平安,0.6854205340568242
2020-05-27,173.17687296,175.28281344,172.68711936,173.0054592,28715214,2036204894.0,0.2651,601318,中国平安,0.19855339668131133
2020-05-28,173.07892224,176.28680832,173.07892224,175.11139968,41426045,2961421771.0,0.3824,601318,中国平安,1.2172682236376575
2020-05-29,173.6176512,174.5971584,172.58916864,173.15238528,26844115,1901686644.0,0.2478,601318,中国平安,-1.118724653894565
2020-06-01,174.8420352,176.87451264,174.42574464,176.70309888,45767284,3296218949.0,0.4225,601318,中国平安,2.0506293310705637
2020-06-02,176.36027136,182.50667904,176.33578368,181.89448704,81052327,5968449049.0,0.7482,601318,中国平安,2.937915742793784
2020-06-03,183.6576,187.79601792,183.6576,183.68208768,99148840,7515763784.0,0.9153,601318,中国平安,0.9827679052234695
2020-06-04,184.68608256,185.39622528,182.62911744,184.00042752,45388022,3410379332.0,0.419,601318,中国平安,0.17331022530329143
2020-06-05,184.00042752,184.73505792,182.1883392,184.3922304,34980754,2618665525.0,0.3229,601318,中国平安,0.21293585307426977
2020-06-08,185.3717376,189.09386496,185.3717376,187.86948096,76697448,5884341883.0,0.708,601318,中国平安,1.885790172642765
2020-06-09,187.89396864,188.99591424,186.88997376,187.330752,38851680,2977854246.0,0.3587,601318,中国平安,-0.2867570385818641
2020-06-10,187.52665344,187.8205056,184.80852096,185.07788544,34545292,2619976605.0,0.3189,601318,中国平安,-1.2026143790849653
2020-06-11,184.17184128,184.80852096,180.7190784,181.74756096,58611342,4367908974.0,0.5411,601318,中国平安,-1.7994178354061918
2020-06-12,179.0049408,181.5761472,178.68660096,181.5761472,48825871,3587207261.0,0.4507,601318,中国平安,-0.09431420102397059
2020-06-15,180.42522624,180.67010304,177.4132416,177.63363072,55130379,4024617717.0,0.5089,601318,中国平安,-2.1712744436952147
2020-06-16,180.2293248,180.42522624,179.10289152,179.88649728,34190511,2510329760.0,0.3156,601318,中国平安,1.2682657843948064
2020-06-17,179.2498176,179.69059584,177.7805568,178.78455168,32589579,2375228580.0,0.3008,601318,中国平安,-0.6125782738905516
2020-06-18,178.3927488,180.64561536,177.24182784,179.7395712,41863201,3062399434.0,0.3865,601318,中国平安,0.5341734009039811
2020-06-19,179.83752192,181.42922112,178.760064,179.78854656,63598984,4672211605.0,0.5871,601318,中国平安,0.027247956403253504
2020-06-22,178.760064,181.01293056,177.80504448,178.19684736,67183145,4908549057.0,0.6202,601318,中国平安,-0.8853173522201052
2020-06-23,177.53568,177.7805568,175.50320256,176.21334528,77963604,5610392717.0,0.7197,601318,中国平安,-1.1130960560670533
2020-06-24,176.923488,178.3927488,176.33578368,176.94797568,60513632,4380602931.0,0.5586,601318,中国平安,0.4168982768204543
2020-06-29,176.48270976,176.94797568,173.3727744,173.88701568,71483781,5089513072.0,0.6599,601318,中国平安,-1.7298643786327284
2020-06-30,174.74408448,175.77256704,173.862528,174.8420352,45150315,3222061872.0,0.4168,601318,中国平安,0.5492184199408667
2020-07-01,175.30730112,179.984448,174.3522816,179.984448,96755992,7027221949.0,0.8932,601318,中国平安,2.941176470588225
2020-07-02,179.44571904,186.13085568,178.760064,186.106368,147446692,11001772289.0,1.3611,601318,中国平安,3.401360544217691
2020-07-03,186.4736832,192.20380032,186.44919552,190.90595328,170382002,13197963062.0,1.5729,601318,中国平安,2.5789473684210584
2020-07-06,193.74652416,207.85142784,193.74652416,205.99036416,280669456,23106295707.0,2.591,601318,中国平安,7.901487942534646
2020-07-07,213.042816,214.5120768,203.7374976,203.78647296,222204141,18920029728.0,2.0512,601318,中国平安,-1.0699001426533572
2020-07-08,205.96587648,213.042816,205.3291968,209.83492992,169638993,14486522558.0,1.566,601318,中国平安,2.9680365296803624
2020-07-09,211.3286784,212.5530624,207.9004032,210.39814656,142459727,12240651395.0,1.3151,601318,中国平安,0.26840938265841885
2020-07-10,208.16976768,209.05132416,201.06834048,201.63155712,146661958,12251530199.0,1.3539,601318,中国平安,-4.1666666666666625
2020-07-13,200.57858688,204.86393088,199.59907968,201.68053248,117951579,9725535191.0,1.0889,601318,中国平安,0.024289531212051685
2020-07-14,201.70502016,203.81096064,197.39518848,199.0848384,98855793,8093687566.0,0.9126,601318,中国平安,-1.2870325400680005
2020-07-15,201.1662912,201.75399552,196.19529216,196.44016896,92276793,7478183762.0,0.8518,601318,中国平安,-1.3284132841328455
2020-07-16,199.0848384,200.72551296,191.2487808,191.54263296,131817000,10546372452.0,1.2168,601318,中国平安,-2.4931438544004036
2020-07-17,193.452672,194.40769152,189.31425408,191.05287936,87503528,6849600333.0,0.8078,601318,中国平安,-0.2556890820761937
2020-07-20,193.5751104,202.80696576,193.5751104,202.7579904,137754779,11212026913.0,1.2717,601318,中国平安,6.126634196359926
2020-07-21,203.1253056,203.7374976,196.80748416,197.76250368,90477483,7340189248.0,0.8352,601318,中国平安,-2.4637681159420333
2020-07-22,196.41568128,200.4316608,194.53012992,195.73002624,87751322,7056923502.43,0.8101,601318,中国平安,-1.027736503219423
2020-07-23,193.452672,195.60758784,191.05287936,193.452672,78210045,6158187276.37,0.722,601318,中国平安,-1.1635180783185262
2020-07-24,193.15881984,193.18330752,187.03689984,188.555136,107269340,8306516311.27,0.9902,601318,中国平安,-2.5316455696202556
2020-07-27,189.24079104,190.48966272,185.3717376,187.15933824,73479899,5615185667.03,0.6783,601318,中国平安,-0.7402597402597411
2020-07-28,188.53064832,189.2897664,185.9839296,187.03689984,63985871,4893527504.81,0.5907,601318,中国平安,-0.06541933795630728
2020-07-29,186.106368,191.003904,185.494176,189.2897664,70286526,5415279237.68,0.6488,601318,中国平安,1.2045037968054562
2020-07-30,189.51015552,189.60810624,186.15534336,186.17983104,64624326,4940867628.32,0.5966,601318,中国平安,-1.6429495472186195
2020-07-31,186.106368,189.167328,184.1473536,185.8614912,74852042,5701005305.46,0.691,601318,中国平安,-0.17098513744575605
2020-08-03,186.9634368,187.77153024,185.56763904,187.18382592,85524765,6513674698.58,0.7895,601318,中国平安,0.7114624505929035
2020-08-04,188.08987008,194.3097408,186.5961216,192.64457856,148146165,11554011370.75,1.3676,601318,中国平安,2.9173207744636276
2020-08-05,190.85697792,190.8814656,187.5756288,188.87347584,78780592,6075388455.59,0.7273,601318,中国平安,-1.9575441718571285
2020-08-06,188.555136,190.73453952,186.62060928,188.9224512,64756303,4979623105.37,0.5978,601318,中国平安,0.0259302476338652
2020-08-07,188.45718528,190.19581056,186.13085568,186.91446144,54980898,4215768273.18,0.5075,601318,中国平安,-1.0628645495787459
2020-08-10,186.15534336,190.24478592,185.66558976,188.57962368,70007323,5396774600.86,0.6463,601318,中国平安,0.8908685968819663
2020-08-11,189.6570816,192.66906624,187.35523968,187.99191936,77530900,6036019283.66,0.7157,601318,中国平安,-0.3116478379431298
2020-08-12,188.0653824,189.68156928,187.0858752,188.94693888,58601265,4513022465.78,0.541,601318,中国平安,0.5080109417741285
2020-08-13,189.77952,190.0243968,187.35523968,187.5756288,42135547,3236112230.11,0.389,601318,中国平安,-0.7257646448937227
2020-08-14,187.25728896,192.20380032,186.93894912,191.46916992,63247371,4893057493.2,0.5839,601318,中国平安,2.075718015665795
2020-08-17,191.56712064,202.19477376,191.56712064,198.5950848,173940016,14077887672.59,1.6057,601318,中国平安,3.7217035426525102
2020-08-18,197.8604544,198.1053312,194.4321792,195.289248,84250596,6735058126.32,0.7777,601318,中国平安,-1.6646115906288617
2020-08-19,194.9219328,196.17080448,191.42019456,191.42019456,56473384,4458976787.79,0.5213,601318,中国平安,-1.981191222570522
2020-08-20,191.2487808,191.2487808,188.9224512,190.0243968,49842248,3863022133.22,0.4601,601318,中国平安,-0.7291799923244136
2020-08-21,191.7385344,192.86496768,189.9019584,191.616096,42445930,3315620079.58,0.3918,601318,中国平安,0.8376288659793785
2020-08-24,193.3302336,193.452672,190.09785984,190.5141504,47280441,3698163542.59,0.4365,601318,中国平安,-0.5750798722044648
2020-08-25,191.003904,193.15881984,190.0243968,191.27326848,53047942,4149072333.87,0.4897,601318,中国平安,0.39845758354755123
2020-08-26,191.003904,191.1263424,187.5756288,188.0653824,54277509,4191632778.0,0.5011,601318,中国平安,-1.6771220074254356
2020-08-27,188.9224512,188.97142656,186.106368,187.42870272,44883359,3425207258.85,0.4143,601318,中国平安,-0.3385416666666696
2020-08-28,187.25728896,191.51814528,185.7390528,190.73453952,76502813,5893644072.36,0.7062,601318,中国平安,1.7637836425398623
2020-08-31,190.73453952,192.9629184,187.52665344,187.62460416,72312973,5624026414.48,0.6675,601318,中国平安,-1.6305045577096
2020-09-01,186.30226944,187.55114112,186.106368,187.03689984,47125055,3593513069.69,0.435,601318,中国平安,-0.3132341425215346
2020-09-02,187.60011648,188.0653824,185.1268608,185.93495424,55637670,4229574502.93,0.5136,601318,中国平安,-0.589159465828748
2020-09-03,186.08188032,187.13485056,184.0249152,184.61261952,59983664,4540579466.93,0.5537,601318,中国平安,-0.7111813512445608
2020-09-04,183.1678464,183.9024768,182.5556544,183.21682176,47825576,3575937386.15,0.4415,601318,中国平安,-0.7560684440907406
2020-09-07,183.21682176,186.71856,183.045408,183.80452608,63325076,4787525506.44,0.5846,601318,中国平安,0.3207698476343168
2020-09-08,186.05739264,189.68156928,185.3717376,188.89796352,86603009,6642255588.21,0.7995,601318,中国平安,2.7711164401811983
2020-09-09,187.03689984,189.9019584,186.91446144,187.28177664,52398217,4026858723.89,0.4837,601318,中国平安,-0.8555872439719892
2020-09-10,188.45718528,189.38771712,187.0858752,187.37972736,53035437,4078037119.46,0.4896,601318,中国平安,0.052301255230124966
2020-09-11,187.11036288,189.77952,186.49817088,189.06937728,46217823,3557564883.55,0.4267,601318,中国平安,0.9017250392054255
2020-09-14,190.07337216,193.6975488,190.07337216,192.3507264,72999187,5730571509.41,0.6739,601318,中国平安,1.7355264862064512
2020-09-15,192.3507264,197.07684864,189.9019584,195.68105088,101435044,8095818926.61,0.9364,601318,中国平安,1.7313812858052113
2020-09-16,196.12627299,196.62097919,194.02377164,194.4195366,46794754,3693757688.69,0.432,601318,中国平安,-0.6446788150037186
2020-09-17,195.68103741,197.33830318,194.6668897,195.408949,66830642,5303741281.77,0.6169,601318,中国平安,0.5089058524173184
2020-09-18,196.8930676,205.45148486,196.59624388,205.03098459,177600775,14522782208.01,1.6395,601318,中国平安,4.924050632911392
2020-09-21,205.0557199,205.50095548,200.18286383,200.18286383,84531359,6909679018.45,0.7803,601318,中国平安,-2.3645795632766364
2020-09-22,197.1404207,199.68815763,195.408949,195.58209617,67938147,5407048621.68,0.6272,601318,中国平安,-2.298282466328927
2020-09-23,196.6457145,196.81886167,194.02377164,194.32059536,36211616,2855189686.12,0.3343,601318,中国平安,-0.6449981029467589
2020-09-24,193.40538889,194.1721835,190.461887,190.63503417,60837288,4720617558.48,0.5616,601318,中国平安,-1.8966395112016254
2020-09-25,192.58912366,192.63859428,190.461887,191.92127029,35668375,2760347917.85,0.3293,601318,中国平安,0.6747113014142991
2020-09-28,191.92127029,194.39480129,191.47603471,192.81174145,37177371,2897251524.25,0.3432,601318,中国平安,0.46397731666452113
2020-09-29,194.14744819,194.1721835,189.7198277,189.9671808,51992004,4014297164.62,0.48,601318,中国平安,-1.475304682488776
2020-09-30,190.2145339,191.55024064,188.01309131,188.63147406,47625773,3652745796.06,0.4396,601318,中国平安,-0.7031250000000044
2020-10-09,191.12974037,194.04850695,191.10500506,192.6880649,47428848,3700952922.89,0.4378,601318,中国平安,2.1505376344086002
2020-10-12,193.80115385,200.72704065,193.70221261,200.00971666,86992879,7002973824.31,0.8031,601318,中国平安,3.7997432605905157
2020-10-13,199.53974577,202.45851235,197.78353876,201.29595278,56442934,4572861833.4,0.521,601318,中国平安,0.6430868167202508
2020-10-14,201.5927765,201.61751181,199.1192455,201.29595278,50039556,4060079461.9,0.4619,601318,中国平安,0.0
2020-10-15,201.3454234,204.95677866,201.0980703,201.3454234,55502187,4555169176.07,0.5124,601318,中国平安,0.02457606291472736
2020-10-16,202.3348358,205.03098459,201.5927765,202.829542,60703280,4992393587.57,0.5604,601318,中国平安,0.7371007371007376
2020-10-19,204.48680777,208.71654578,202.35957111,202.45851235,91742376,7642713658.01,0.8469,601318,中国平安,-0.18292682926829285
2020-10-20,202.21115925,202.829542,200.62809941,200.92492313,41318580,3363220838.62,0.3814,601318,中国平安,-0.7574832009774046
2020-10-21,202.21115925,204.26418998,201.02386437,203.8189544,49249162,4040506422.74,0.4546,601318,中国平安,1.4403545488120173
2020-10-22,204.11577812,205.00624928,198.57506868,203.0768951,46697087,3811833387.37,0.4311,601318,中国平安,-0.3640776699029069
2020-10-23,203.12636572,209.82963473,203.12636572,206.5398385,93880947,7885042870.15,0.8666,601318,中国平安,1.705237515225333
2020-10-26,206.7871916,208.69181047,200.80124658,203.3242482,59632529,4915201799.01,0.5505,601318,中国平安,-1.556886227544907
2020-10-27,202.28536518,203.3242482,200.356011,200.52915817,55925690,4554557428.89,0.5163,601318,中国平安,-1.3746958637469664
2020-10-28,199.14398081,200.50442286,195.55736086,196.84359698,76979681,6137912536.31,0.7106,601318,中国平安,-1.8379178487726633
2020-10-29,193.13330048,197.61039159,192.98488862,194.56794846,72755430,5723421438.88,0.6716,601318,中国平安,-1.1560693641618491
2020-10-30,194.54321315,196.52203795,192.04494684,192.51491773,76459869,5985865621.2,0.7058,601318,中国平安,-1.0551741673023085
2020-11-02,194.1721835,194.93897811,190.48662231,191.03079913,63872032,4955636566.5,0.5896,601318,中国平安,-0.7709109597841546
2020-11-03,192.36650587,196.24994954,191.4512994,195.80471396,61543284,4838929214.87,0.5681,601318,中国平安,2.4990288747895884
2020-11-04,194.86477218,197.51145035,194.4195366,196.6457145,43467076,3448542091.69,0.4013,601318,中国平安,0.42950985346135173
2020-11-05,198.74821585,202.03801208,198.3771862,200.20759914,53709524,4346336859.13,0.4958,601318,中国平安,1.811320754716994
2020-11-06,200.6033641,202.21115925,199.16871612,201.0980703,51038925,4140944230.71,0.4712,601318,中国平安,0.4447739065974732
2020-11-09,204.0663075,206.5398385,203.5716013,205.25360238,80996545,6726290347.54,0.7477,601318,中国平安,2.0664206642066363
2020-11-10,208.37025144,209.63175225,205.42674955,205.7977792,78900305,6624999076.94,0.7284,601318,中国平安,0.26512412629551285
2020-11-11,205.7977792,207.85080993,204.43733715,206.58930912,54282531,4534083952.58,0.5011,601318,中国平安,0.38461538461538325
2020-11-12,207.15822125,208.93916357,202.3348358,203.49739537,49054364,4048788617.59,0.4528,601318,中国平安,-1.4966475095785414
2020-11-13,200.55389348,202.0874827,196.96727353,198.72348054,70794237,5675497103.9,0.6535,601318,中国平安,-2.345934119363069
2020-11-16,199.58921639,205.94619106,199.58921639,205.5504261,70143403,5775792598.74,0.6475,601318,中国平安,3.4353995519044167
2020-11-17,205.5504261,209.55754632,205.303073,207.85080993,82506392,6945950433.62,0.7616,601318,中国平安,1.119133574007214
2020-11-18,208.7660164,213.16890158,208.59286923,211.16534147,96965774,8293242271.94,0.8951,601318,中国平安,1.5946685707485475
2020-11-19,210.7448412,212.10528325,209.03810481,211.28901802,54900519,4675267716.86,0.5068,601318,中国平安,0.058568583811635655
2020-11-20,210.9921943,211.01692961,207.5292509,209.11231074,45298594,3824038756.88,0.4182,601318,中国平安,-1.0302036993678265
2020-11-23,210.250135,213.81201964,209.38439915,213.26784282,78377584,6717179289.25,0.7235,601318,中国平安,1.9872249822569188
2020-11-24,213.4657253,215.17246169,209.48334039,210.250135,49992972,4284342940.96,0.4615,601318,中国平安,-1.4149849222918065
2020-11-25,212.69893069,219.03117005,212.64946007,215.81557975,122368908,10732748795.07,1.1296,601318,中国平安,2.6470588235294246
2020-11-26,215.22193231,221.10893609,214.33146115,220.51528865,90924011,8027343289.17,0.8394,601318,中国平安,2.177650429799427
