date,open,high,low,close,volume,amount,turnover,code,name,pct_chg
2020-03-05,297.303054,304.26429624,293.24232936,303.00740528,46030469,1428134476.0,1.2218,601012,隆基绿能,2.9228243021346634
2020-03-06,299.52678416,300.78367512,294.20916856,296.8196344,35125362,1080285596.0,0.9323,601012,隆基绿能,-2.042118698149331
2020-03-09,288.6015012,289.18160472,277.28948256,277.67621824,84462576,2464242547.0,2.2418,601012,隆基绿能,-6.449511400651453
2020-03-10,271.6818152,284.83082832,269.65145288,283.47725344,50351478,1449724577.0,1.3365,601012,隆基绿能,2.089136490250687
2020-03-11,285.02419616,300.49362336,285.02419616,287.634662,70324023,2132225615.0,1.8666,601012,隆基绿能,1.4665757162346305
2020-03-12,280.77010368,283.09051776,272.84202224,274.77570064,53165739,1521557260.0,1.4111,601012,隆基绿能,-4.4705882352941035
2020-03-13,259.88637696,274.19559712,256.212388,270.714976,69261228,1897069326.0,1.8384,601012,隆基绿能,-1.4778325123152913
2020-03-16,270.90834384,271.6818152,243.6434784,243.6434784,101805905,2658159790.0,2.7022,601012,隆基绿能,-9.999999999999998
2020-03-17,244.90036936,251.28150808,232.62151152,240.7429608,61204359,1521554496.0,1.6245,601012,隆基绿能,-1.1904761904761862
2020-03-18,244.6103176,250.99145632,234.36182208,235.03860952,71981579,1811093144.0,1.9106,601012,隆基绿能,-2.369477911646589
2020-03-19,238.71259848,241.99985176,220.53602152,230.97788488,97959327,2311315097.0,2.6001,601012,隆基绿能,-1.727684080625258
2020-03-20,234.9419256,237.45570752,226.53042456,232.62151152,56516412,1356572788.0,1.5001,601012,隆基绿能,0.7115948095437474
2020-03-23,221.4061768,222.8564356,213.57477928,215.31508984,56629076,1276976943.0,1.5031,601012,隆基绿能,-7.439733998337495
2020-03-24,222.373016,224.3066944,210.287526,217.44213608,63987386,1432307906.0,1.6984,601012,隆基绿能,0.9878760664571162
2020-03-25,227.6906316,236.875604,226.33705672,231.26793664,81204680,1947163887.0,2.1554,601012,隆基绿能,6.358381502890165
2020-03-26,229.1408904,234.26513816,224.50006224,228.27073512,65182718,1548287454.0,1.7301,601012,隆基绿能,-1.2959866220735639
2020-03-27,233.10493112,244.51363368,228.6574708,234.36182208,74286356,1806859611.0,1.9717,601012,隆基绿能,2.668360864040653
2020-03-30,228.6574708,244.22358192,222.373016,239.38938592,78783971,1900554399.0,2.0911,601012,隆基绿能,2.1452145214521545
2020-03-31,240.83964472,244.41694976,238.13249496,240.16285728,50978359,1270699548.0,1.3531,601012,隆基绿能,0.3231017770597644
2020-04-01,238.42254672,252.15166336,238.42254672,245.0937372,66288536,1697274479.0,1.7595,601012,隆基绿能,2.0531400966183666
2020-04-02,244.99705328,250.99145632,243.6434784,250.99145632,45151396,1159569882.0,1.1984,601012,隆基绿能,2.4063116370808713
2020-04-03,251.378192,251.378192,243.25674272,244.90036936,43756673,1112235614.0,1.1614,601012,隆基绿能,-2.426810477657926
2020-04-07,250.8947724,252.92513472,246.64067992,249.05777792,51885867,1338746442.0,1.3772,601012,隆基绿能,1.6975917883932157
2020-04-08,246.83404776,251.378192,244.99705328,248.18762264,33300847,852599511.0,0.8839,601012,隆基绿能,-0.34937888198758316
2020-04-09,246.44731208,248.86441008,241.51643216,242.57995528,45012336,1133252875.0,1.1947,601012,隆基绿能,-2.259446825087652
2020-04-10,241.03301256,244.126898,238.3258628,239.292702,24360444,607222579.0,0.6466,601012,隆基绿能,-1.3551215623754498
2020-04-13,235.32866128,237.55239144,229.72099392,230.88120096,35099117,842194690.0,0.9316,601012,隆基绿能,-3.5151515151515156
2020-04-14,236.29550048,244.6103176,233.29829896,244.41694976,50083352,1248299198.0,1.3293,601012,隆基绿能,5.862646566164154
2020-04-15,246.15726032,249.25114576,243.1600588,244.03021408,39181357,997834842.0,1.04,601012,隆基绿能,-0.15822784810125556
2020-04-16,241.7098,255.7289684,240.7429608,254.18202568,45680942,1179203532.0,1.2125,601012,隆基绿能,4.160063391442148
2020-04-17,270.81165992,279.60989664,269.45808504,279.60989664,163880733,4709383809.0,4.3498,601012,隆基绿能,10.003803727653082
2020-04-20,272.93870616,272.93870616,261.14326792,269.7481368,113856451,3143693273.0,3.022,601012,隆基绿能,-3.526970954356845
2020-04-21,265.88078,268.297878,260.17642872,267.8144584,58169544,1586502170.0,1.544,601012,隆基绿能,-0.7168458781362075
2020-04-22,262.40015888,274.0989132,262.40015888,272.1652348,48617148,1352864825.0,1.2904,601012,隆基绿能,1.6245487364620947
2020-04-23,276.0325916,278.73974136,267.13767096,269.2647172,45624145,1278729349.0,1.211,601012,隆基绿能,-1.0657193605683846
2020-04-24,269.16803328,271.29507952,265.20399256,267.91114232,28566219,792425747.0,0.7582,601012,隆基绿能,-0.502692998204668
2020-04-27,267.52440664,276.41932728,264.4305212,274.00222928,41385013,1165598198.0,1.0985,601012,隆基绿能,2.2735474557921354
2020-04-28,275.549172,290.05176,268.10451016,288.1180816,67179327,1967967943.0,1.7831,601012,隆基绿能,5.151729004940009
2020-04-29,286.86119064,291.88875448,283.47725344,289.85839216,43084490,1289273046.0,1.1436,601012,隆基绿能,0.6040268456375841
2020-04-30,289.85839216,303.78087664,289.85839216,297.88315752,56997343,1765933023.0,1.5128,601012,隆基绿能,2.7685123415610358
2020-05-06,294.01580072,301.26709472,289.0849208,295.17600776,64755598,1969447728.0,1.7188,601012,隆基绿能,-0.9087958455047063
2020-05-07,297.68978968,305.42450328,294.98263992,301.55714648,47272089,1472036271.0,1.2547,601012,隆基绿能,2.161808057648207
2020-05-08,303.1040892,305.61787112,299.720152,301.6538304,30448994,952862041.0,0.8082,601012,隆基绿能,0.03206155819173162
2020-05-11,293.4356972,304.554348,293.04896152,297.7864736,52947708,1635755438.0,1.4054,601012,隆基绿能,-1.2820512820512775
2020-05-12,297.49642184,310.06533144,294.98263992,309.388544,50416030,1588558289.0,1.3382,601012,隆基绿能,3.8961038961038863
2020-05-13,308.03496912,310.8388028,303.20077312,309.77527968,29077362,923707877.0,0.7718,601012,隆基绿能,0.12499999999999734
2020-05-14,307.16481384,307.26149776,294.78927208,295.17600776,49427234,1531466392.0,1.3119,601012,隆基绿能,-4.712858926342067
2020-05-15,297.59310576,303.78087664,294.885956,296.3362148,34894830,1077126523.0,0.9262,601012,隆基绿能,0.3930560104814962
2020-05-18,299.43010024,317.50999328,297.01300224,306.87476208,61947608,1982394845.0,1.6442,601012,隆基绿能,3.556280587275684
2020-05-19,312.48242944,321.9574536,311.99900984,313.44926864,46668636,1527923946.0,1.2387,601012,隆基绿能,2.1424070573409004
2020-05-20,317.1232576,317.89672896,306.39134248,308.03496912,31260748,1005749636.0,0.8297,601012,隆基绿能,-1.7273288093769268
2020-05-21,308.03496912,310.45206712,302.71735352,306.971446,29600786,939994831.0,0.7857,601012,隆基绿能,-0.3452605147520438
2020-05-22,305.23113544,307.64823344,295.75611128,299.43010024,34566749,1073731581.0,0.9175,601012,隆基绿能,-2.4566929133858273
2020-05-25,297.59310576,301.75051432,293.53238112,300.30025552,23532306,725454956.0,0.6246,601012,隆基绿能,0.2906038101388564
2020-05-26,301.84719824,306.0046068,296.14284696,304.26429624,40417920,1261776163.0,1.0728,601012,隆基绿能,1.3200257566001294
2020-05-27,303.5875088,308.4217048,300.97704296,302.42730176,21710609,683296057.0,0.5763,601012,隆基绿能,-0.6037496027963329
2020-05-28,302.71735352,306.19797464,291.30865096,298.2698932,25746705,791462948.0,0.6834,601012,隆基绿能,-1.3746803069053626
2020-05-29,297.68978968,314.22274,295.07932384,313.35258472,40203090,1282991573.0,1.0671,601012,隆基绿能,5.056726094003228
2020-06-01,318.0900968,320.0237752,309.388544,318.96025208,39878863,1303423328.0,1.0585,601012,隆基绿能,1.789571120024691
2020-06-02,316.05973448,317.89672896,308.71175656,309.96864752,33753656,1087101879.0,0.8959,601012,隆基绿能,-2.819036071536829
2020-06-03,309.96864752,311.41890632,306.29465856,309.58191184,23873411,762095472.0,0.6337,601012,隆基绿能,-0.12476606363069909
2020-06-04,308.80357014,310.74940234,302.77149032,304.91190574,22445693,705754133.0,0.5958,601012,隆基绿能,-1.5084880354423125
2020-06-05,303.5498232,306.95502955,301.02024134,304.62003091,20946768,653170357.0,0.556,601012,隆基绿能,-0.09572431397574244
2020-06-08,303.5498232,315.41939962,303.5498232,310.3602359,41362803,1318684242.0,1.0979,601012,隆基绿能,1.8843819865857592
2020-06-09,311.333152,316.1977325,306.95502955,315.80856606,36796375,1186089249.0,0.9767,601012,隆基绿能,1.7554858934169193
2020-06-10,314.2519003,314.83564996,304.23086447,310.45752751,33869836,1074055620.0,0.899,601012,隆基绿能,-1.6943930991990097
2020-06-11,310.45752751,333.7102223,308.70627853,326.21876833,71914195,2405483805.0,1.9088,601012,隆基绿能,5.076778439360696
2020-06-12,320.57585495,324.46751935,316.97606538,324.37022774,49553252,1633053986.0,1.3153,601012,隆基绿能,-0.5666567253206023
2020-06-15,320.77043817,321.64606266,315.03023318,319.1164808,35697652,1166321573.0,0.9475,601012,隆基绿能,-1.6196760647870567
2020-06-16,321.15960461,328.16460053,319.40835563,321.062313,25850300,858113480.0,0.6861,601012,隆基绿能,0.6097560975609984
2020-06-17,326.8998096,327.97001731,318.04627309,323.49460325,26347026,872471586.0,0.6993,601012,隆基绿能,0.7575757575757569
2020-06-18,321.062313,326.51064316,316.29502411,323.49460325,20871652,690508644.0,0.554,601012,隆基绿能,0.0
2020-06-19,326.41335155,333.22376425,324.46751935,330.30501595,47561201,1613390239.0,1.2624,601012,隆基绿能,2.105263157894721
2020-06-22,330.69418239,341.4935511,328.16460053,337.40730348,43400368,1504121491.0,1.152,601012,隆基绿能,2.1502209131075256
2020-06-23,337.40730348,352.68208625,334.09938874,350.249796,59912485,2140768095.0,1.5902,601012,隆基绿能,3.806228373702414
2020-06-24,354.1414604,369.708118,353.75229396,369.708118,65370858,2451092268.0,1.7351,601012,隆基绿能,5.555555555555558
2020-06-29,379.437279,399.18747583,379.437279,392.0851883,85395112,3448248770.0,2.2666,601012,隆基绿能,6.052631578947376
2020-06-30,398.11726812,400.16039193,384.49644272,396.26872753,44472742,1798968926.0,1.1804,601012,隆基绿能,1.066997518610413
2020-07-01,401.03601642,407.74913751,393.54456245,405.02497243,40674124,1676870124.0,1.0796,601012,隆基绿能,2.209673459366557
2020-07-02,404.53851438,416.4080908,395.0039366,398.31185134,60707545,2522995827.0,1.6113,601012,隆基绿能,-1.6574585635359185
2020-07-03,395.0039366,414.26767538,395.0039366,405.7060137,49020189,2027133525.0,1.3011,601012,隆基绿能,1.856375183194925
2020-07-06,412.80830123,441.21745135,412.5164264,432.55849806,58376356,2574875351.0,1.5495,601012,隆基绿能,6.618705035971217
2020-07-07,435.37995475,453.96265226,425.35891892,430.0289162,74392143,3363136672.0,1.9745,601012,隆基绿能,-0.5847953216374102
2020-07-08,431.48829035,449.29265498,431.0018323,448.80619693,56115460,2556978757.0,1.4894,601012,隆基绿能,4.366515837104057
2020-07-09,448.5143221,460.48119013,445.20640736,450.94661235,56600375,2642634205.0,1.5023,601012,隆基绿能,0.4769130717537484
2020-07-10,443.6497416,457.36785861,442.28765906,449.58452981,41983226,1936221969.0,1.1143,601012,隆基绿能,-0.30204962243797207
2020-07-13,448.61161371,467.58347766,447.05494795,463.1080636,51366511,2427848842.0,1.3634,601012,隆基绿能,3.0080069249080355
2020-07-14,463.1080636,484.31763458,460.1893153,475.65868129,57114984,2778240593.0,1.516,601012,隆基绿能,2.710084033613458
2020-07-15,482.5663856,495.01971168,470.8913924,473.42097426,76336324,3802311167.0,2.0262,601012,隆基绿能,-0.4704438535487854
2020-07-16,477.7018051,483.5393017,444.71994931,445.5955738,80832505,3838065965.0,2.1455,601012,隆基绿能,-5.877517468146321
2020-07-17,439.85536881,464.0809797,433.9205806,450.07098786,51204079,2374205609.0,1.3591,601012,隆基绿能,1.0043668122270644
2020-07-20,463.1080636,472.64264138,454.93556836,464.37285453,52576431,2503420063.0,1.3955,601012,隆基绿能,3.1776913099870185
2020-07-21,468.9455602,486.06888356,465.83222868,473.8101407,74604070,3648731684.14,1.9802,601012,隆基绿能,2.032264822962504
2020-07-22,472.8372246,478.18826315,464.76202097,466.22139512,65466656,3165397659.71,1.7376,601012,隆基绿能,-1.601642710472273
2020-07-23,470.01576791,512.82407631,470.01576791,512.82407631,99643581,5179381470.8,2.6448,601012,隆基绿能,9.995826377295502
2020-07-24,515.645533,532.86614797,491.61450533,498.1330432,102831257,5393239943.23,2.7294,601012,隆基绿能,-2.864731549990518
2020-07-27,518.17511486,537.24427042,512.53220148,523.4288618,89155050,4806268961.44,2.3664,601012,隆基绿能,5.078125000000022
2020-07-28,523.4288618,526.15302688,502.90033209,516.32657427,57000117,3007849469.58,1.5129,601012,隆基绿能,-1.3568773234200804
2020-07-29,523.4288618,541.13593482,506.98657971,530.04469128,71878462,3907025479.92,1.9078,601012,隆基绿能,2.6568682871678906
2020-07-30,533.74177246,560.59425682,520.60740511,557.67550852,86699418,4796791149.0,2.3012,601012,隆基绿能,5.212922173274581
2020-07-31,544.833016,563.99946317,535.59031305,552.6163448,68442942,3877601577.53,1.8166,601012,隆基绿能,-0.9071877180739762
2020-08-03,566.2371702,582.67945229,558.64842462,561.3725897,57750056,3378813793.96,1.5328,601012,隆基绿能,1.5845070422535246
2020-08-04,561.85904775,573.43674934,553.97842734,569.25321011,40062756,2319835237.59,1.0634,601012,隆基绿能,1.403812824956674
2020-08-05,567.69654435,569.1559185,540.74676838,563.51300512,50881229,2902694584.05,1.3505,601012,隆基绿能,-1.0083746368142243
2020-08-06,559.4267575,562.24821419,533.54718924,539.9684355,59463074,3319178077.23,1.5783,601012,隆基绿能,-4.178176795580102
2020-08-07,540.06572711,577.42570535,540.06572711,566.2371702,75329908,4334283312.03,1.9994,601012,隆基绿能,4.86486486486486
2020-08-10,564.291338,584.81986771,554.36759378,570.90716748,57354877,3366979977.47,1.5223,601012,隆基绿能,0.8247422680412342
2020-08-11,574.020499,582.29028585,549.50301328,554.562177,45890328,2672887741.86,1.218,601012,隆基绿能,-2.862985685071573
2020-08-12,554.562177,554.562177,525.47198561,538.60635296,61238800,3370903461.5,1.6254,601012,隆基绿能,-2.877192982456145
2020-08-13,549.6975965,555.5350931,538.80093618,545.70864049,34516941,1947171914.7,0.9162,601012,隆基绿能,1.3186416184971073
2020-08-14,539.57926906,551.74072031,532.37968992,548.23822235,30324163,1692248312.04,0.8049,601012,隆基绿能,0.46354073809948826
2020-08-17,542.98447541,553.49196929,538.11989491,545.02759922,45407556,2538416101.8,1.2052,601012,隆基绿能,-0.5856255545696576
2020-08-18,545.02759922,567.2100863,541.71968448,552.6163448,46343112,2635906584.58,1.2301,601012,隆基绿能,1.39235987147448
2020-08-19,556.41071759,557.4809253,520.89927994,520.89927994,55876056,3073200641.47,1.4831,601012,隆基绿能,-5.739436619718297
2020-08-20,520.70469672,531.01760738,499.1059593,500.27345862,61102510,3200701875.23,1.6218,601012,隆基绿能,-3.9596563317146116
2020-08-21,515.25636656,535.29843822,513.6997008,525.374694,60506949,3265198173.25,1.606,601012,隆基绿能,5.017502917152861
2020-08-24,535.103855,571.39362553,532.08781509,567.2100863,79627428,4512003896.12,2.1135,601012,隆基绿能,7.9629629629629495
2020-08-25,567.69654435,580.05257882,561.3725897,572.56112485,43211817,2538451375.52,1.1469,601012,隆基绿能,0.9433962264151052
2020-08-26,566.2371702,575.77174798,548.7246804,560.3996736,42308238,2431459159.95,1.123,601012,隆基绿能,-2.124044180118956
2020-08-27,563.51300512,592.01944685,561.56717292,589.5871566,58543845,3495231086.54,1.5539,601012,隆基绿能,5.208333333333326
2020-08-28,612.937143,619.26109765,578.98237111,612.54797656,79273838,4902063645.19,2.1041,601012,隆基绿能,3.8943894389439127
2020-08-31,612.83985139,638.91400287,606.22402191,615.66130808,54617444,3497798248.41,1.4497,601012,隆基绿能,0.5082592121982143
2020-09-01,615.8558913,654.57795208,614.8829752,654.57795208,53459193,3516669709.41,1.4189,601012,隆基绿能,6.321112515802785
2020-09-02,661.582948,666.35023689,642.02733439,661.68023961,43136276,2904928284.19,1.1449,601012,隆基绿能,1.0850178359096185
2020-09-03,661.09648995,663.5287802,639.69233575,646.50274845,42413895,2836005737.57,1.1258,601012,隆基绿能,-2.2937803264225787
2020-09-04,632.395465,655.06441013,621.49880468,646.0162904,47279377,3102108064.4,1.2549,601012,隆基绿能,-0.07524454477050302
2020-09-07,642.124626,651.853787,602.2350659,608.26714572,49496517,3168745443.48,1.3138,601012,隆基绿能,-5.843373493975901
2020-09-08,607.00235479,635.21692169,598.3434015,617.8017235,47463816,3010739851.71,1.2598,601012,隆基绿能,1.5674984005118242
2020-09-09,601.45673302,619.06651443,581.02549492,611.47776885,52900839,3271746853.52,1.4041,601012,隆基绿能,-1.0236220472440993
2020-09-10,618.58005638,636.67629584,610.40756114,621.79067951,40354402,2592634613.83,1.0711,601012,隆基绿能,1.6865552903739145
2020-09-11,630.06046636,682.0141861,624.22296976,679.29002102,77920876,5251141043.44,2.0682,601012,隆基绿能,9.247379126897194
2020-09-14,697.5808437,725.11436933,693.6891793,708.47750402,86200846,6290525693.1,2.288,601012,隆基绿能,4.296763105127455
2020-09-15,699.5266759,710.228753,689.31105685,700.20771717,42446810,3052536079.81,1.1266,601012,隆基绿能,-1.167261741279857
2020-09-16,710.13146139,741.3620682,699.04021785,712.1745852,65407809,4830262422.48,1.7361,601012,隆基绿能,1.7090454355981555
2020-09-17,701.66709132,734.45436389,696.6079276,724.8224945,51534654,3803223152.27,1.3679,601012,隆基绿能,1.7759562841529908
2020-09-18,721.9037462,726.86561831,691.7433471,700.98605005,65174259,4723911392.33,1.7299,601012,隆基绿能,-3.288590604026831
2020-09-21,709.83958656,716.64999926,681.13856161,692.61897159,49963183,3561680672.33,1.3261,601012,隆基绿能,-1.1936155447605845
2020-09-22,690.770431,694.75938701,674.62002374,680.94397839,37383857,2633542172.68,0.9923,601012,隆基绿能,-1.6856300042140782
2020-09-23,691.84063871,749.04810539,680.0683539,749.04810539,80867791,5948487930.88,2.1464,601012,隆基绿能,10.001428775539377
2020-09-24,738.34602829,743.3079004,677.24689721,678.02523009,95777268,6915747938.69,2.5422,601012,隆基绿能,-9.481750876737237
2020-09-25,690.38126456,710.42333622,668.87981875,691.93793032,54074175,3854105389.37,1.4353,601012,隆基绿能,2.051944324867261
2020-09-28,707.11542148,739.416236,701.95896615,719.957914,60007877,4447064454.16,1.5928,601012,隆基绿能,4.0494938132733305
2020-09-29,730.6599911,738.4433199,713.24479291,730.56269949,41029327,3072972382.64,1.089,601012,隆基绿能,1.4729729729729746
2020-09-30,725.40624416,746.32394031,725.40624416,729.78436661,38860738,2941760171.1,1.0315,601012,隆基绿能,-0.10653882008256899
2020-10-09,780.95975347,802.75307411,769.5766351,797.791202,88436151,7207571769.46,2.3473,601012,隆基绿能,9.31875749900013
2020-10-12,805.76911402,808.4932791,783.1974605,804.89348953,58941421,4832335518.56,1.5644,601012,隆基绿能,0.8902439024390363
2020-10-13,795.8453698,810.14723647,773.56559111,804.50432309,44670525,3643901932.67,1.1857,601012,隆基绿能,-0.048350054393819786
2020-10-14,777.16538068,794.8724537,763.7391385,776.58163102,73658391,5894438409.12,1.9551,601012,隆基绿能,-3.470794533800936
2020-10-15,787.57558295,788.062041,729.78436661,757.9016419,63841823,4945880068.68,1.6945,601012,隆基绿能,-2.4054121773991577
2020-10-16,756.15039292,764.32288816,738.24873668,742.52956752,43035664,3299249611.04,1.1423,601012,隆基绿能,-2.0282413350449224
2020-10-19,744.08623328,747.10227319,686.10043372,695.6350115,103473845,7500260185.1,2.7464,601012,隆基绿能,-6.315513626834379
2020-10-20,697.87271853,714.89875028,691.7433471,711.10437749,56971335,4117928677.76,1.5122,601012,隆基绿能,2.2237762237762304
2020-10-21,719.86062239,723.36312035,687.8516827,700.499592,48945237,3523062752.4,1.2991,601012,隆基绿能,-1.4913120809960323
2020-10-22,697.19167726,697.19167726,671.60398383,685.9058505,50866651,3587022988.7,1.3501,601012,隆基绿能,-2.083333333333326
2020-10-23,691.7433471,701.76438293,656.7183675,661.09648995,56928956,3957170732.44,1.511,601012,隆基绿能,-3.6170212765957555
2020-10-26,653.585134,695.33654256,640.9036314,685.87419062,73202207,5056808781.53,1.943,601012,隆基绿能,3.747970386573085
2020-10-27,679.9236394,698.4581432,669.97353736,695.92184268,47079397,3304922268.86,1.2496,601012,隆基绿能,1.4649409756791298
2020-10-28,682.85014,711.6273959,682.85014,703.92094432,53443834,3836261223.31,1.4185,601012,隆基绿能,1.1494252873563093
2020-10-29,692.605142,734.0639005,687.727641,723.8211484,54386853,3990578692.86,1.4436,601012,隆基绿能,2.8270509977827096
2020-10-30,731.52759998,749.28170362,715.62694672,741.28260198,63250613,4754890094.73,1.6788,601012,隆基绿能,2.4123989218328923
2020-11-02,687.82519102,738.06345132,684.02074024,719.23629746,90118712,6636313517.23,2.392,601012,隆基绿能,-2.974075536254772
2020-11-03,722.8456482,726.94274904,683.04524004,692.21494192,71766587,5124332770.61,1.9049,601012,隆基绿能,-3.7569510375695003
2020-11-04,692.21494192,700.70179366,663.04748594,680.8991396,77300522,5404993892.41,2.0517,601012,隆基绿能,-1.634723788049608
2020-11-05,702.360144,723.91869842,700.4091436,721.77259798,84966622,6201404470.76,2.2552,601012,隆基绿能,6.002865329512885
2020-11-06,736.502651,743.3311524,688.02029106,695.82429266,73194101,5297353038.29,1.9428,601012,隆基绿能,-3.595080416272478
2020-11-09,696.9948929,723.91869842,681.19178966,704.01849434,73381973,5301783737.34,1.9477,601012,隆基绿能,1.177625122669279
2020-11-10,706.2621448,742.25810218,686.06929066,729.57659958,73447787,5421538281.29,1.9495,601012,隆基绿能,3.630317306359987
2020-11-11,721.870148,750.1596538,712.115146,712.115146,63712003,4769818202.65,1.6911,601012,隆基绿能,-2.3933680973392213
2020-11-12,727.62559918,729.6741496,680.8991396,683.3378901,87708343,6214710307.62,2.328,601012,隆基绿能,-4.041095890410961
2020-11-13,683.53299014,684.70359038,625.00297814,649.29293312,142207143,9493407769.92,3.7745,601012,隆基绿能,-4.982155603140603
2020-11-16,650.56108338,661.8768857,625.2956282,652.31698374,65126385,4302979129.02,1.7286,601012,隆基绿能,0.4657451923076872
2020-11-17,652.80473384,656.41408458,629.197629,635.92858038,51018579,3327658456.21,1.3542,601012,隆基绿能,-2.5123373710183916
2020-11-18,633.0996298,638.17223084,604.810124,612.02882548,88250937,5581719641.15,2.3424,601012,隆基绿能,-3.758245129621096
2020-11-19,615.5406262,634.07513,608.02927466,632.41677966,58694643,3767211833.56,1.5579,601012,隆基绿能,3.331208160663035
