date,open,high,low,close,volume,amount,turnover,code,name,pct_chg
2020-03-05,3179.89454574,3282.448895,3158.60298534,3254.0601478,44192555,4032311153.0,1.0014,600276,恒瑞医药,4.441913439635536
2020-03-06,3264.705928,3328.5806092,3254.0601478,3273.5774115,31258261,2902987358.0,0.7083,600276,恒瑞医药,0.5997818974918134
2020-03-09,3195.5083567,3239.8657742,3150.79607986,3154.34467326,32820179,2951425664.0,0.7437,600276,恒瑞医药,-3.6422764227642235
2020-03-10,3167.1196095,3250.5115544,3128.0850821,3215.0256204,26284468,2370345097.0,0.5956,600276,恒瑞医药,1.9237259534255813
2020-03-11,3257.25388186,3257.25388186,3151.50579854,3159.31270402,16010243,1436872955.0,0.3628,600276,恒瑞医药,-1.7328918322295772
2020-03-12,3105.37408434,3158.248126,3051.790324,3065.27497892,25077454,2177872617.0,0.5682,600276,恒瑞医药,-2.976524766932498
2020-03-13,2916.9437748,3051.790324,2909.846588,3005.6586098,34967130,2922931307.0,0.7923,600276,恒瑞医药,-1.9448946515397192
2020-03-16,3016.30439,3041.1445438,2893.8779177,2911.6208847,28994095,2414261469.0,0.657,600276,恒瑞医药,-3.1286894923258535
2020-03-17,2911.6208847,2979.39901864,2806.22766072,2877.55438806,27293470,2216055124.0,0.6185,600276,恒瑞医药,-1.1700182815356452
2020-03-18,2881.4578408,2990.04479884,2849.16564086,2860.1662804,28389686,2335986719.0,0.6433,600276,恒瑞医药,-0.6042668639782978
2020-03-19,2856.617687,2902.7494012,2738.80438612,2803.388786,32231088,2538661497.0,0.7303,600276,恒瑞医药,-1.985111662531014
2020-03-20,2838.16500132,2874.00579466,2791.32356844,2844.55246944,24883224,1986863668.0,0.5638,600276,恒瑞医药,1.468354430379759
2020-03-23,2838.87472,2962.72062966,2814.38942554,2920.4923682,41520770,3397352302.0,0.9408,600276,恒瑞医药,2.6696606786427157
2020-03-24,2946.75195936,3051.790324,2941.07420992,3039.72510644,31900549,2710737795.0,0.7229,600276,恒瑞医药,4.082624544349955
2020-03-25,3128.0850821,3193.02434132,3073.43674374,3157.18354798,31844647,2820988078.0,0.7216,600276,恒瑞医药,3.864113938827929
2020-03-26,3154.6995326,3246.962961,3128.0850821,3203.67012152,31770356,2877001105.0,0.7199,600276,恒瑞医药,1.4724064291334216
2020-03-27,3230.9942907,3309.0633455,3196.57293472,3225.31654126,28469859,2609107608.0,0.6451,600276,恒瑞医药,0.6756756756756799
2020-03-30,3193.73406,3280.6745983,3146.89262712,3218.5742138,25684644,2322353833.0,0.582,600276,恒瑞医药,-0.20904389921884148
2020-03-31,3235.25260278,3271.09339612,3193.73406,3265.77050602,26304468,2400236989.0,0.5961,600276,恒瑞医药,1.466372657111359
2020-04-01,3242.70464892,3246.60810166,3165.3453128,3193.73406,19304498,1744533553.0,0.4374,600276,恒瑞医药,-2.205802455720951
2020-04-02,3195.5083567,3264.35106866,3180.24940508,3259.3830379,18138870,1648761214.0,0.411,600276,恒瑞医药,2.055555555555544
2020-04-03,3257.6087412,3371.16373,3248.02753902,3326.09659382,29210344,2735078003.0,0.6619,600276,恒瑞医药,2.0468154599891264
2020-04-07,3353.420763,3405.93994532,3320.77370372,3388.906697,23768403,2257928667.0,0.5386,600276,恒瑞医药,1.8884028592766278
2020-04-08,3367.6151366,3424.392631,3343.83956082,3363.35682452,16119858,1536416732.0,0.3653,600276,恒瑞医药,-0.7539267015706841
2020-04-09,3363.71168386,3470.5243452,3351.6464663,3434.68355186,17708066,1710399981.0,0.4013,600276,恒瑞医药,2.1207005697404524
2020-04-10,3434.32869252,3537.23790112,3403.1010706,3414.10171014,17107628,1670871609.0,0.3877,600276,恒瑞医药,-0.5992354582085024
2020-04-13,3441.42587932,3455.26539358,3381.09979152,3430.42523978,9332925,900406333.0,0.2115,600276,恒瑞医药,0.4781207774659624
2020-04-14,3467.68547048,3496.78393636,3409.48853872,3495.00963966,19345508,1889381723.0,0.4384,600276,恒瑞医药,1.8826937002172306
2020-04-15,3495.71935834,3532.6247297,3437.87728592,3457.39454962,14466307,1415306445.0,0.3278,600276,恒瑞医药,-1.0762513960808295
2020-04-16,3412.68227278,3474.78265728,3389.61641568,3456.68483094,13984286,1358631624.0,0.3169,600276,恒瑞医药,-0.02052755824694108
2020-04-17,3461.6528617,3484.7187188,3419.42460024,3427.9412244,14749545,1432127410.0,0.3342,600276,恒瑞医药,-0.8315368032029591
2020-04-20,3427.9412244,3459.878565,3407.00452334,3431.4898178,12854190,1242369641.0,0.2913,600276,恒瑞医药,0.10351966873705098
2020-04-21,3442.135598,3442.84531668,3344.5492795,3381.8095102,18320323,1741681263.0,0.4151,600276,恒瑞医药,-1.4477766287486982
2020-04-22,3381.45465086,3459.878565,3339.58124874,3459.878565,17745049,1708014972.0,0.4021,600276,恒瑞医药,2.3084994753410193
2020-04-23,3477.621532,3504.94570118,3371.16373,3408.4239607,19376577,1870197545.0,0.4391,600276,恒瑞医药,-1.4871794871794908
2020-04-24,3405.93994532,3406.29480466,3353.420763,3381.09979152,10850701,1032161869.0,0.2459,600276,恒瑞医药,-0.8016657990629894
2020-04-27,3403.1010706,3452.7813782,3345.96871686,3419.0697409,18385978,1769049089.0,0.4166,600276,恒瑞医药,1.1230058774139406
2020-04-28,3420.8440376,3442.135598,3372.9380267,3408.4239607,22129179,2124684725.0,0.5014,600276,恒瑞医药,-0.31136481577581643
2020-04-29,3391.03585304,3406.649664,3252.2858511,3314.03137626,24102982,2258366953.0,0.5462,600276,恒瑞医药,-2.7693909422175977
2020-04-30,3314.3862356,3356.9693564,3280.31973896,3300.191862,19649746,1838839151.0,0.4453,600276,恒瑞医药,-0.41760359781560785
2020-05-06,3282.80375434,3421.55375628,3268.2545214,3421.55375628,26001373,2455778612.0,0.5892,600276,恒瑞医药,3.6774193548386958
2020-05-07,3426.1669277,3453.84595622,3392.4552904,3427.9412244,12458600,1201384790.0,0.2823,600276,恒瑞医药,0.1866832607342772
2020-05-08,3440.71616064,3502.10682646,3421.90861562,3443.9098947,16732086,1633145984.0,0.3791,600276,恒瑞医药,0.46583850931678494
2020-05-11,3431.4898178,3434.32869252,3314.03137626,3324.32229712,32938974,3102541443.0,0.7464,600276,恒瑞医药,-3.4724368882019685
2020-05-12,3324.32229712,3389.97127502,3318.64454768,3386.77754096,18285628,1732154239.0,0.4143,600276,恒瑞医药,1.8787361229718247
2020-05-13,3386.77754096,3442.135598,3339.2263894,3396.0038838,22492009,2144887797.0,0.5097,600276,恒瑞医药,0.2724224643755324
2020-05-14,3387.48725964,3477.621532,3360.5179498,3449.2327848,22261679,2155706452.0,0.5044,600276,恒瑞医药,1.5673981191222541
2020-05-15,3470.5243452,3482.9444221,3353.77562234,3365.13112122,25366060,2426297766.0,0.5748,600276,恒瑞医药,-2.43827160493828
2020-05-18,3369.3894333,3484.7187188,3339.2263894,3449.2327848,30116321,2909787600.0,0.6824,600276,恒瑞医药,2.499209111040823
2020-05-19,3513.107466,3547.52882198,3453.13623754,3475.49237596,18534838,1822548174.0,0.42,600276,恒瑞医药,0.7613168724279973
2020-05-20,3496.07421768,3547.52882198,3447.4584881,3474.0729386,19324558,1903175329.0,0.4379,600276,恒瑞医药,-0.04084133142741031
2020-05-21,3488.2673122,3584.079334,3478.68611002,3539.36705716,27069881,2696444112.0,0.6134,600276,恒瑞医药,1.8794688457609787
2020-05-22,3540.43163518,3544.33508792,3384.64838492,3402.39135192,28447785,2753874329.0,0.6446,600276,恒瑞医药,-3.8700621616202135
2020-05-25,3440.3806944,3488.61431952,3416.9041512,3455.3203128,19936839,1612062894.0,0.3765,600276,恒瑞医药,1.555640001557479
2020-05-26,3442.5149256,3495.8707056,3425.86792224,3478.796856,21137100,1715356622.0,0.3991,600276,恒瑞医药,0.6794317479925871
2020-05-27,3463.00354512,3463.00354512,3346.90136784,3409.22091888,31144212,2473825775.0,0.5881,600276,恒瑞医药,-1.9999999999999907
2020-05-28,3402.39137904,3411.78199632,3300.80197392,3350.742984,23191684,1821259569.0,0.4379,600276,恒瑞医药,-1.7152873419306491
2020-05-29,3333.6691344,3387.0249144,3320.8637472,3359.2799088,17318968,1364918181.0,0.327,600276,恒瑞医药,0.2547770700636942
2020-06-01,3406.2329952,3448.9176192,3397.26922416,3424.16053728,26148402,2101270422.0,0.4938,600276,恒瑞医药,1.9313850063532367
2020-06-02,3426.29476848,3440.3806944,3394.70814672,3431.8437696,17609319,1410531585.0,0.3325,600276,恒瑞医药,0.2243829468960401
2020-06-03,3442.94177184,3448.49077296,3410.5014576,3422.02630608,20953771,1681758206.0,0.3957,600276,恒瑞医药,-0.2860696517413053
2020-06-04,3439.52700192,3468.55254624,3410.92830384,3465.9914688,20979792,1692441924.0,0.3962,600276,恒瑞医药,1.284769864038915
2020-06-05,3465.9914688,3513.79824768,3432.69746208,3512.9445552,18578931,1515416333.0,0.3508,600276,恒瑞医药,1.3546798029556717
2020-06-08,3522.33517248,3529.59155856,3401.11084032,3427.5753072,33038299,2666552970.0,0.6239,600276,恒瑞医药,-2.4301336573511523
2020-06-09,3427.5753072,3542.823792,3427.5753072,3541.54325328,35269985,2896055339.0,0.666,600276,恒瑞医药,3.3250311332503113
2020-06-10,3543.25063824,3649.535352,3523.18886496,3608.55811296,31912487,2688996821.0,0.6026,600276,恒瑞医药,1.8922502109196104
2020-06-11,3600.4480344,3643.55950464,3567.58087392,3605.14334304,22117862,1868953181.0,0.4177,600276,恒瑞医药,-0.0946297610598501
2020-06-12,3547.51910064,3664.4749704,3547.51910064,3664.04812416,23395844,1985845994.0,0.4418,600276,恒瑞医药,1.6339095429789285
2020-06-15,3632.4615024,3696.4884384,3588.92318592,3595.75272576,25478188,2163193926.0,0.4811,600276,恒瑞医药,-1.8639328984156545
2020-06-16,3632.4615024,3739.59990864,3610.26549792,3719.53813536,27428615,2370702141.0,0.5179,600276,恒瑞医药,3.442545109211781
2020-06-17,3726.3676752,3843.7503912,3719.9649816,3826.6765416,33127401,2947855892.0,0.6255,600276,恒瑞医药,2.8804223089281544
2020-06-18,3824.5423104,3839.90877504,3738.31936992,3811.7369232,21487640,1906117604.0,0.4058,600276,恒瑞医药,-0.3904071388733943
2020-06-19,3820.273848,3983.32911168,3811.7369232,3968.81633952,33448503,3084702033.0,0.6316,600276,恒瑞医药,4.120940649496085
2020-06-22,3965.4015696,4072.53997584,3935.5223328,3979.48749552,29277781,2742046491.0,0.5529,600276,恒瑞医药,0.2688750268875051
2020-06-23,3938.51025648,4033.696968,3926.985408,4033.696968,25453060,2382353716.0,0.4806,600276,恒瑞医药,1.3622224605813749
2020-06-24,4012.354656,4029.4285056,3928.26594672,3967.5358008,31091258,2883479437.0,0.5871,600276,恒瑞医药,-1.6402116402116529
2020-06-29,3944.0592576,3988.45126656,3901.3746336,3936.80287152,27130570,2496861137.0,0.5123,600276,恒瑞医药,-0.7746100053792393
2020-06-30,3964.54787712,3995.2808064,3916.314252,3939.7907952,25766883,2381145837.0,0.4866,600276,恒瑞医药,0.0758972134880187
2020-07-01,3944.0592576,3950.88879744,3812.16376944,3886.4350152,42068046,3806871755.0,0.7944,600276,恒瑞医药,-1.3542795232936
2020-07-02,3883.44709152,3916.314252,3841.61616,3892.8377088,34527121,3133501054.0,0.652,600276,恒瑞医药,0.16474464579900872
2020-07-03,3897.95986368,3926.985408,3862.958472,3921.86325312,29910749,2732248764.0,0.5648,600276,恒瑞医药,0.7456140350877272
2020-07-06,3926.985408,3986.7438816,3890.7034776,3975.21903312,49652811,4586141609.0,0.9376,600276,恒瑞医药,1.360470178493678
2020-07-07,3989.73180528,4192.48376928,3967.5358008,4152.78706896,47494422,4572860843.0,0.8968,600276,恒瑞医药,4.466874261784604
2020-07-08,4181.81261328,4258.21809024,4100.28498144,4142.96960544,35871041,3498289572.0,0.6774,600276,恒瑞医药,-0.23640661938535423
2020-07-09,4144.6769904,4235.16839328,4123.76152464,4204.86231024,28267464,2775336379.0,0.5338,600276,恒瑞医药,1.4939212858025908
2020-07-10,4208.7039264,4285.96309584,4185.2273832,4240.7173944,29397609,2930401054.0,0.5551,600276,恒瑞医药,0.8527053091056835
2020-07-13,4250.53485792,4306.02486912,4227.9120072,4260.77916768,32371508,3235758046.0,0.6113,600276,恒瑞医药,0.4730749874182205
2020-07-14,4259.9254752,4259.9254752,4140.408528,4201.44754032,33226294,3260726004.0,0.6274,600276,恒瑞医药,-1.392506511721081
2020-07-15,4264.1939376,4481.88552,4228.33885344,4396.08942576,47889951,4911463744.0,0.9043,600276,恒瑞医药,4.632733922584564
2020-07-16,4409.3216592,4446.03043584,4108.82190624,4112.6635224,47557446,4706824226.0,0.898,600276,恒瑞医药,-6.447227886202544
2020-07-17,4093.88228784,4177.97099712,4055.03928,4111.80982992,36663152,3529785170.0,0.6923,600276,恒瑞医药,-0.020757654385050728
2020-07-20,4117.35883104,4165.16560992,4021.74527328,4118.63936976,25636138,2454392145.0,0.4841,600276,恒瑞医药,0.1660957126544016
2020-07-21,4157.4823776,4267.60870752,4118.21252352,4238.5831632,32418857,3203921896.29,0.6122,600276,恒瑞医药,2.9122188827857887
2020-07-22,4225.35092976,4313.70810144,4160.47030128,4241.57108688,30127609,3007068767.89,0.5689,600276,恒瑞医药,0.07049345417924346
2020-07-23,4217.66769744,4306.02486912,4183.093152,4241.57108688,34555635,3430336195.82,0.6525,600276,恒瑞医药,0.0
2020-07-24,4187.78846064,4216.81400496,4012.354656,4046.07550896,44416020,4253626820.5,0.8387,600276,恒瑞医药,-4.609036932675847
2020-07-27,4045.64866272,4138.70114304,4033.27012176,4071.68628336,24982911,2383712808.65,0.4718,600276,恒瑞医药,0.6329781622533837
2020-07-28,4072.1131296,4106.68767504,4020.8915808,4037.9654304,28520240,2708493906.56,0.5386,600276,恒瑞医药,-0.8281790544082179
2020-07-29,4022.59896576,4113.94406112,4012.354656,4091.3212104,26603673,2540596894.72,0.5024,600276,恒瑞医药,1.3213530655391104
2020-07-30,4091.74805664,4110.10244496,4038.39227664,4053.75874128,27299645,2602558977.22,0.5155,600276,恒瑞医药,-0.9181011997913435
2020-07-31,4049.49027888,4075.52789952,3920.15586816,4028.57481312,56003417,5254218157.35,1.0575,600276,恒瑞医药,-0.6212488154153983
2020-08-03,3956.8646448,4001.25665376,3905.643096,3978.2069568,63997843,5931855418.74,1.2085,600276,恒瑞医药,-1.250264886628516
2020-08-04,3991.012344,4090.04067168,3988.8781128,4011.50096352,40738507,3857608925.8,0.7693,600276,恒瑞医药,0.8369098712446288
2020-08-05,4007.65934736,4017.04996464,3943.63241136,3960.70626096,38311496,3559444303.84,0.7234,600276,恒瑞医药,-1.266226856778041
2020-08-06,3970.09687824,3982.04857296,3863.38531824,3884.300784,47749704,4363187157.19,0.9017,600276,恒瑞医药,-1.9290871861191827
2020-08-07,3897.1061712,3925.70486928,3821.12754048,3892.8377088,32988293,2987964692.05,0.6229,600276,恒瑞医药,0.219780219780219
2020-08-10,3897.95986368,3909.48471216,3830.09131152,3875.33701296,28793948,2612249558.15,0.5437,600276,恒瑞医药,-0.44956140350878027
2020-08-11,3904.36255728,3974.79218688,3892.8377088,3917.59479072,35084274,3240241662.36,0.6625,600276,恒瑞医药,1.0904284612842874
2020-08-12,3917.59479072,3934.24179408,3798.931536,3842.04300624,35333873,3175711818.63,0.6672,600276,恒瑞医药,-1.928524733057313
2020-08-13,3881.31286032,3881.31286032,3790.3946112,3793.80938112,26385812,2357707889.19,0.4982,600276,恒瑞医药,-1.255416064881676
2020-08-14,3798.07784352,3833.0792352,3754.96637328,3820.273848,24237505,2154357299.51,0.4577,600276,恒瑞医药,0.69756975697568
2020-08-17,3840.76246752,3905.21624976,3806.61476832,3880.0323216,34367679,3104127440.2,0.649,600276,恒瑞医药,1.5642458100558754
2020-08-18,3892.8377088,4040.52650784,3892.8377088,3986.7438816,44929068,4198792291.53,0.8484,600276,恒瑞医药,2.7502750275027354
2020-08-19,4003.8177312,4049.06343264,3949.18141248,3958.14518352,32770393,3077103786.0,0.6188,600276,恒瑞医药,-0.7173447537473177
2020-08-20,3958.14518352,3984.18280416,3892.8377088,3914.1800208,20311418,1869239760.88,0.3835,600276,恒瑞医药,-1.1107516445594712
2020-08-21,3973.51164816,3997.4150376,3875.7638592,3918.4484832,20566890,1892059475.83,0.3884,600276,恒瑞医药,0.10905125408942062
2020-08-24,3968.81633952,3969.670032,3912.0457896,3944.91295008,17743332,1641506973.91,0.335,600276,恒瑞医药,0.6753812636165701
2020-08-25,3969.24318576,4040.0996616,3961.1331072,4011.92780976,24979223,2347765538.61,0.4717,600276,恒瑞医药,1.6987665007574204
2020-08-26,4013.63519472,4095.16282656,3999.5492688,4037.11173792,26872296,2551454994.78,0.5074,600276,恒瑞医药,0.6277263538674305
2020-08-27,4037.11173792,4049.91712512,3952.16933616,4017.04996464,21309961,1994485346.04,0.4024,600276,恒瑞医药,-0.4969338126453837
2020-08-28,3982.4754192,4076.381592,3965.82841584,4071.68628336,28154810,2663680871.22,0.5317,600276,恒瑞医药,1.3601105089788623
2020-08-31,4089.1869792,4121.2004472,4042.66073904,4049.49027888,27298621,2617730528.47,0.5155,600276,恒瑞医药,-0.5451305168256537
2020-09-01,4033.27012176,4078.5158232,3984.18280416,4011.92780976,20966934,1973872645.48,0.3959,600276,恒瑞医药,-0.9275851164751825
2020-09-02,4055.03928,4055.03928,3953.02302864,4042.2338928,27340726,2571096454.12,0.5163,600276,恒瑞医药,0.7553995105862299
2020-09-03,4042.2338928,4092.60174912,4007.23250112,4055.03928,19690813,1871630212.31,0.3718,600276,恒瑞医药,0.31678986272438703
2020-09-04,4007.23250112,4025.1600432,3942.77871888,3991.43919024,25446452,2370058028.16,0.4805,600276,恒瑞医药,-1.5684210526315856
2020-09-07,3969.670032,4003.39088496,3905.643096,3909.9115584,23396558,2161112124.97,0.4418,600276,恒瑞医药,-2.0425622928028964
2020-09-08,3910.76525088,3964.97472336,3892.8377088,3941.07133392,20517584,1891551098.0,0.3874,600276,恒瑞医药,0.7969432314410385
2020-09-09,3907.35048096,3929.97333168,3820.273848,3854.4215472,21080286,1913411105.44,0.3981,600276,恒瑞医药,-2.1986353297953065
2020-09-10,3905.643096,3925.27802304,3854.84839344,3873.20278176,16264843,1482657248.4,0.3071,600276,恒瑞医药,0.48726467331119405
2020-09-11,3824.5423104,3938.08341024,3824.5423104,3918.87532944,18338984,1671006198.62,0.3463,600276,恒瑞医药,1.179193299537129
2020-09-14,3931.2538704,3943.20556512,3897.95986368,3899.66724864,15482417,1422039461.71,0.2924,600276,恒瑞医药,-0.49014268598192023
2020-09-15,3897.1061712,3898.38670992,3842.46985248,3888.5692464,14888131,1351095829.37,0.2811,600276,恒瑞医药,-0.2845884413309907
2020-09-16,3901.3746336,3922.7169456,3824.5423104,3830.51815776,19517128,1759609150.7,0.3685,600276,恒瑞医药,-1.4928649835345698
2020-09-17,3802.34630592,3826.24969536,3670.877664,3683.25620496,42304512,3676808556.99,0.7988,600276,恒瑞医药,-3.8444394918653924
2020-09-18,3687.9515136,3798.07784352,3680.26828128,3798.07784352,29771727,2604300143.63,0.5622,600276,恒瑞医药,3.117394831382536
2020-09-21,3790.3946112,3818.56646304,3745.575756,3777.589224,16829813,1492692224.45,0.3178,600276,恒瑞医药,-0.539447066756582
2020-09-22,3756.246912,3845.8846224,3755.82006576,3811.7369232,20494047,1833962324.84,0.387,600276,恒瑞医药,0.9039548022598876
2020-09-23,3818.1396168,3862.958472,3792.5288424,3834.78662016,15519478,1395971893.8,0.2931,600276,恒瑞医药,0.6047032474804093
2020-09-24,3822.4080792,3822.4080792,3726.3676752,3750.27106464,17302734,1524073590.29,0.3267,600276,恒瑞医药,-2.20391807658058
2020-09-25,3769.0522992,3782.71137888,3728.5019064,3775.4549928,14111275,1241797263.93,0.2665,600276,恒瑞医药,0.6715228773048088
2020-09-28,3777.16237776,3823.26177168,3760.94222064,3781.00399392,14568491,1293975166.0,0.2751,600276,恒瑞医药,0.14697569248163234
2020-09-29,3810.88323072,3858.6900096,3794.6630736,3836.92085136,17781446,1597437967.93,0.3358,600276,恒瑞医药,1.478889139760664
2020-09-30,3858.26316336,3926.13171552,3820.273848,3833.93292768,23431595,2128600261.01,0.4425,600276,恒瑞医药,-0.07787295583491227
2020-10-09,3926.985408,3945.76664256,3877.8980904,3924.8511768,19576069,1796369484.18,0.3697,600276,恒瑞医药,2.371409485637943
2020-10-12,3943.63241136,4025.1600432,3943.20556512,4020.8915808,24602019,2303160320.13,0.4646,600276,恒瑞医药,2.4469820554649413
2020-10-13,4020.8915808,4041.80704656,3974.36534064,3999.5492688,18696358,1754510426.27,0.353,600276,恒瑞医药,-0.5307855626327074
2020-10-14,3990.58549776,4015.34257968,3959.42572224,3969.670032,21090034,1967489716.17,0.3982,600276,恒瑞医药,-0.7470651013874008
2020-10-15,3969.670032,3997.4150376,3950.88879744,3976.49957184,17803479,1658769729.85,0.3362,600276,恒瑞医药,0.17204301075268713
2020-10-16,4010.64727104,4020.8915808,3932.10756288,3973.9384944,17650217,1643256678.14,0.3333,600276,恒瑞医药,-0.06440532417346656
2020-10-19,3998.69557632,4012.354656,3888.99609264,3906.49678848,20715934,1913343152.07,0.3912,600276,恒瑞医药,-1.697099892588616
2020-10-20,3900.94778736,3906.49678848,3827.10338784,3884.72763024,22296671,2021368413.03,0.421,600276,恒瑞医药,-0.5572552447552392
2020-10-21,3885.15447648,3892.8377088,3799.35838224,3823.68861792,28833596,2585180268.59,0.5445,600276,恒瑞医药,-1.571255905944402
2020-10-22,3821.98123296,3822.83492544,3777.589224,3822.83492544,16152915,1438790907.45,0.305,600276,恒瑞医药,-0.022326412145567964
2020-10-23,3822.83492544,3835.64031264,3759.66168192,3762.6496056,14591235,1296443334.83,0.2755,600276,恒瑞医药,-1.5743635551585533
2020-10-26,3760.5153744,3821.98123296,3739.1730624,3806.61476832,12543186,1114391280.77,0.2369,600276,恒瑞医药,1.1684628474191827
2020-10-27,3805.76107584,3830.945004,3769.47914544,3808.74899952,15240954,1360018209.2,0.2878,600276,恒瑞医药,0.056066382596986486
2020-10-28,3808.74899952,3926.985408,3778.01607024,3899.66724864,26026402,2360524351.51,0.4915,600276,恒瑞医药,2.387089543875387
