date,open,high,low,close,volume,amount,turnover,code,name,pct_chg
2020-02-25,1768.95345,1784.2843799,1743.0087994,1773.6706592,114457502,1710369786.03,0.5898,000001,平安银行,-1.2475377544320376
2020-02-26,1741.8294971,1800.7946121,1733.574381,1767.7741477,117659915,1769612245.37,0.6063,000001,平安银行,-0.3324468085106447
2020-02-27,1764.2362408,1786.6429845,1755.9811247,1781.9257753,97527090,1464605739.46,0.5026,000001,平安银行,0.8005336891260928
2020-02-28,1751.2639155,1773.6706592,1705.2711258,1709.988335,130064445,1906892413.31,0.6702,000001,平安银行,-4.037061548643283
2020-03-02,1715.8848465,1763.0569385,1705.2711258,1744.1881017,111658066,1647432269.71,0.5754,000001,平安银行,2.0000000000000018
2020-03-03,1764.2362408,1767.7741477,1725.3192649,1735.9329856,115358432,1705816271.89,0.5945,000001,平安银行,-0.47329276538202736
2020-03-04,1731.2157764,1743.0087994,1711.1676373,1732.3950787,86259523,1261123063.83,0.4445,000001,平安银行,-0.20380434782607537
2020-03-05,1745.367404,1844.4287972,1737.1122879,1814.9462397,268660240,4089493523.03,1.3844,000001,平安银行,4.7651463580667075
2020-03-06,1790.1808914,1800.7946121,1771.3120546,1772.4913569,122853103,1858691259.32,0.6331,000001,平安银行,-2.3391812865497075
2020-03-09,1734.7536833,1737.1122879,1700.5539166,1704.0918235,166579354,2420392130.73,0.8584,000001,平安银行,-3.858948769128412
2020-03-10,1695.8367074,1751.2639155,1695.8367074,1740.6501948,116786497,1709084565.32,0.6018,000001,平安银行,2.145328719723194
2020-03-11,1741.8294971,1754.8018224,1724.1399626,1732.3950787,81438164,1201250682.16,0.4197,000001,平安银行,-0.4742547425474197
2020-03-12,1727.6778695,1750.0846132,1713.5262419,1731.2157764,98649711,1447436641.92,0.5084,000001,平安银行,-0.0680735194009574
2020-03-13,1639.230197,1719.4227534,1639.230197,1712.3469396,116976580,1669009835.48,0.6028,000001,平安银行,-1.0899182561307952
2020-03-16,1704.0918235,1705.2711258,1621.5406625,1621.5406625,140620218,1975824191.21,0.7246,000001,平安银行,-5.303030303030298
2020-03-17,1621.5406625,1647.4853131,1548.4239199,1581.4443843,117784906,1582506075.02,0.607,000001,平安银行,-2.472727272727282
2020-03-18,1581.4443843,1597.9546165,1491.8174095,1498.8932233,138478437,1816836893.63,0.7136,000001,平安银行,-5.219985085756884
2020-03-19,1495.3553164,1502.4311302,1404.5490393,1442.2867129,189145713,2313863663.48,0.9747,000001,平安银行,-3.7765538945711996
2020-03-20,1462.334852,1495.3553164,1445.8246198,1476.4864796,157835296,1967487818.45,0.8133,000001,平安银行,2.3712183156173294
2020-03-23,1415.16276,1456.4383405,1406.9076439,1432.8522945,107111364,1300469494.43,0.552,000001,平安银行,-2.95527156549521
2020-03-24,1462.334852,1495.3553164,1447.0039221,1487.1002003,118020026,1472909399.72,0.6082,000001,平安银行,3.7860082304526754
2020-03-25,1518.9413624,1541.3481061,1497.713921,1517.7620601,113695774,1467534956.16,0.5859,000001,平安银行,2.0618556701030855
2020-03-26,1507.1483394,1573.1892682,1500.0725256,1540.1688038,107519243,1408651057.34,0.5541,000001,平安银行,1.476301476301467
2020-03-27,1562.5755475,1577.9064774,1542.5274084,1550.7825245,65301888,861618663.05,0.3365,000001,平安银行,0.6891271056661541
2020-03-30,1515.4034555,1537.8101992,1504.7897348,1526.0171762,66173879,852956240.25,0.341,000001,平安银行,-1.5969581749049389
2020-03-31,1538.9895015,1543.7067107,1507.1483394,1509.506944,51337030,662915471.38,0.2645,000001,平安银行,-1.081916537867078
2020-04-01,1516.5827578,1548.4239199,1511.8655486,1520.1206647,52083604,676070117.75,0.2684,000001,平安银行,0.7031250000000044
2020-04-02,1503.6104325,1529.5550831,1492.9967118,1529.5550831,51836504,663197628.35,0.2671,000001,平安银行,0.6206361520558756
2020-04-03,1511.8655486,1520.1206647,1480.0243865,1487.1002003,82534814,1047282400.16,0.4253,000001,平安银行,-2.775636083269084
2020-04-07,1520.1206647,1526.0171762,1510.6862463,1518.9413624,87031371,1121200115.41,0.4485,000001,平安银行,2.1411578112608964
2020-04-08,1518.9413624,1523.6585716,1500.0725256,1507.1483394,52871614,676604872.29,0.2725,000001,平安银行,-0.776397515527949
2020-04-09,1518.9413624,1520.1206647,1500.0725256,1502.4311302,40855377,522027888.31,0.2105,000001,平安银行,-0.312989045383405
2020-04-10,1504.7897348,1530.7343854,1491.8174095,1508.3276417,66667495,853689950.23,0.3435,000001,平安银行,0.3924646781789498
2020-04-13,1494.1760141,1498.8932233,1470.5899681,1484.7415957,44621440,562008050.35,0.2299,000001,平安银行,-1.5637216575449475
2020-04-14,1491.8174095,1516.5827578,1482.3829911,1516.5827578,68608687,874856562.28,0.3535,000001,平安银行,2.14455917394758
2020-04-15,1516.5827578,1524.8378739,1507.1483394,1517.7620601,65639640,843649273.39,0.3382,000001,平安银行,0.07776049766718973
2020-04-16,1508.3276417,1508.3276417,1478.8450842,1495.3553164,78915498,997623816.45,0.4067,000001,平安银行,-1.4763014763014781
2020-04-17,1505.9690371,1537.8101992,1491.8174095,1520.1206647,133116477,1713215766.82,0.686,000001,平安银行,1.6561514195583493
2020-04-20,1516.5827578,1538.9895015,1505.9690371,1531.9136877,81845583,1058524019.15,0.4218,000001,平安银行,0.7757951900698279
2020-04-21,1568.472059,1615.644151,1568.472059,1586.1615935,212244834,2861879086.09,1.0937,000001,平安银行,3.5411855273287163
2020-04-22,1576.7271751,1582.6236866,1551.9618268,1560.2169429,103280274,1368222854.71,0.5322,000001,平安银行,-1.635687732342006
2020-04-23,1560.2169429,1569.6513613,1546.0653153,1560.2169429,64698963,855052110.23,0.3334,000001,平安银行,0.0
2020-04-24,1553.1411291,1566.1134544,1546.0653153,1561.3962452,56600161,747473770.46,0.2917,000001,平安银行,0.07558578987150177
2020-04-27,1568.472059,1608.5683372,1562.5755475,1592.058105,93682990,1263809737.41,0.4828,000001,平安银行,1.9637462235649439
2020-04-28,1586.1615935,1599.1339188,1564.9341521,1594.4167096,77156417,1038718080.27,0.3976,000001,平安银行,0.1481481481481417
2020-04-29,1589.6995004,1662.816243,1586.1615935,1653.3818246,110872239,1541638203.48,0.5713,000001,平安银行,3.698224852071008
2020-04-30,1653.3818246,1688.7608936,1636.8715924,1642.7681039,81954043,1155968238.13,0.4223,000001,平安银行,-0.6419400855920188
2020-05-06,1622.7199648,1638.0508947,1605.0304303,1623.8992671,100899802,1382727481.73,0.5199,000001,平安银行,-1.148600143575007
2020-05-07,1622.7199648,1622.7199648,1603.851128,1614.4648487,66274923,904349531.99,0.3415,000001,平安银行,-0.5809731299927456
2020-05-08,1622.7199648,1653.3818246,1613.2855464,1645.1267085,93478170,1297924588.29,0.4817,000001,平安银行,1.8991964937910888
2020-05-11,1641.5888016,1666.3541499,1639.230197,1651.02322,61286229,859156594.22,0.3158,000001,平安银行,0.35842293906811484
2020-05-12,1645.1267085,1656.9197315,1618.0027556,1626.2578717,55851114,772109502.04,0.2878,000001,平安银行,-1.5000000000000124
2020-05-13,1621.5406625,1625.0785694,1595.5960119,1607.3890349,64035879,871062043.61,0.33,000001,平安银行,-1.16026105873821
2020-05-14,1597.9546165,1602.6718257,1559.0376406,1568.472059,94467209,1259440848.24,0.4868,000001,平安银行,-2.421129860601623
2020-05-15,1579.0857797,1583.8029889,1549.6032222,1560.2169429,75679447,1004313267.93,0.39,000001,平安银行,-0.5263157894736747
2020-05-18,1556.679036,1573.1892682,1547.2446176,1556.679036,63720857,843479669.71,0.3284,000001,平安银行,-0.22675736961451642
2020-05-19,1581.4443843,1586.1615935,1564.9341521,1575.5478728,60036864,801755671.01,0.3094,000001,平安银行,1.21212121212122
2020-05-20,1577.9064774,1606.2097326,1564.9341521,1593.2374073,69085107,929928885.93,0.356,000001,平安银行,1.1227544910179743
2020-05-21,1594.4167096,1600.3132211,1575.5478728,1580.265082,55231200,742797057.29,0.2846,000001,平安银行,-0.814211695040723
2020-05-22,1572.0099659,1573.1892682,1523.6585716,1523.6585716,85623733,1119433491.01,0.4412,000001,平安银行,-3.5820895522387985
2020-05-25,1529.5550831,1530.7343854,1504.7897348,1528.3757808,41017078,528769352.5,0.2114,000001,平安银行,0.3095975232198178
2020-05-26,1535.4515946,1541.3481061,1526.0171762,1537.8101992,39621240,515451849.4,0.2042,000001,平安银行,0.6172839506172867
2020-05-27,1538.9895015,1555.4997337,1528.3757808,1533.09299,48296294,630305864.09,0.2489,000001,平安银行,-0.30674846625765584
2020-05-28,1543.88927979,1581.07697806,1536.69166077,1567.88134319,96076031,1255226999.49,0.4951,000001,平安银行,2.2691613239977038
2020-05-29,1560.68372417,1564.28253368,1549.88729564,1559.484121,45780822,594502123.85,0.2359,000001,平安银行,-0.5355776587605221
2020-06-01,1571.4801527,1606.26864463,1569.08094636,1597.87142244,88296055,1173619006.66,0.455,000001,平安银行,2.4615384615384706
2020-06-02,1594.27261293,1635.05912071,1593.07300976,1625.46229535,88345888,1194375822.06,0.4553,000001,平安银行,1.7267267267267128
2020-06-03,1636.25872388,1665.04919996,1619.4642795,1624.26269218,95680308,1308782294.7,0.4931,000001,平安银行,-0.07380073800737907
2020-06-04,1623.06308901,1636.25872388,1608.66785097,1627.86150169,58306633,788707630.29,0.3005,000001,平安银行,0.22156573116691725
2020-06-05,1631.4603112,1633.85951754,1611.06705731,1630.26070803,38302690,517232135.8,0.1974,000001,平安银行,0.14738393515105752
2020-06-08,1641.05713656,1661.45039045,1629.06110486,1633.85951754,58597190,802115792.06,0.302,000001,平安银行,0.22075055187638082
2020-06-09,1636.25872388,1647.05515241,1623.06308901,1639.85753339,47430007,646895834.84,0.2444,000001,平安银行,0.36710719530101965
2020-06-10,1644.65594607,1644.65594607,1607.4682478,1618.26467633,58047620,781995749.36,0.2991,000001,平安银行,-1.3167520117044695
2020-06-11,1605.06904146,1606.26864463,1559.484121,1569.08094636,134903982,1774199978.68,0.6952,000001,平安银行,-3.039288361749437
2020-06-12,1547.4880893,1561.88332734,1543.88927979,1558.28451783,103055057,1331618728.51,0.5311,000001,平安银行,-0.6880733944954254
2020-06-15,1541.49007345,1555.88531149,1535.4920576,1537.89126394,66031307,850767506.43,0.3403,000001,平安银行,-1.3086989992301734
2020-06-16,1547.4880893,1558.28451783,1542.68967662,1546.28848613,71805910,927043687.82,0.37,000001,平安银行,0.5460218408736228
2020-06-17,1546.28848613,1549.88729564,1530.69364492,1541.49007345,71646824,918251153.19,0.3692,000001,平安银行,-0.3103180760279267
2020-06-18,1530.69364492,1535.4920576,1510.30039103,1530.69364492,111964780,1419972017.43,0.577,000001,平安银行,-0.7003891050583633
2020-06-19,1527.09483541,1540.29047028,1512.69959737,1535.4920576,153952178,1954584919.95,0.7933,000001,平安银行,0.31347962382444194
2020-06-22,1528.29443858,1530.69364492,1513.89920054,1516.29840688,131907979,1671023278.99,0.6797,000001,平安银行,-1.2500000000000067
2020-06-23,1517.49801005,1522.29642273,1501.90316884,1511.4999942,99080673,1248046646.72,0.5106,000001,平安银行,-0.31645569620253333
2020-06-24,1516.29840688,1545.08888296,1511.4999942,1535.4920576,152322048,1946329095.31,0.7849,000001,平安银行,1.5873015873015817
2020-06-29,1549.88729564,1555.88531149,1524.69562907,1535.4920576,103848006,1330678288.83,0.5351,000001,平安银行,0.0
2020-06-30,1539.09086711,1545.08888296,1525.89523224,1535.4920576,93794022,1199181601.42,0.4833,000001,平安银行,0.0
2020-07-01,1534.29245443,1577.47816855,1528.29443858,1573.87935904,169739001,2202800843.97,0.8747,000001,平安银行,2.5000000000000133
2020-07-02,1569.08094636,1618.26467633,1555.88531149,1611.06705731,259050119,3433511084.46,1.3349,000001,平安银行,2.3628048780487854
2020-07-03,1627.86150169,1717.83173944,1626.66189852,1709.43451725,376833360,5280918011.4,1.9419,000001,平安银行,6.105733432613536
2020-07-06,1751.4206282,1880.97777056,1750.22102503,1880.97777056,471146080,7168653356.25,2.4279,000001,平安银行,10.035087719298241
2020-07-07,1955.3531671,1994.94007171,1803.00356451,1856.98570716,396442752,6267919683.04,2.0429,000001,平安银行,-1.2755102040816313
2020-07-08,1826.99562791,1919.365072,1826.99562791,1890.57459592,263133916,4095447757.17,1.356,000001,平安银行,1.8087855297157729
2020-07-09,1878.57856422,1878.57856422,1836.59245327,1862.98372301,224399440,3469517329.73,1.1564,000001,平安银行,-1.4593908629441654
2020-07-10,1841.39086595,1856.98570716,1770.61427892,1782.61031062,215877326,3254272377.89,1.1124,000001,平安银行,-4.314230521571149
2020-07-13,1763.4166599,1809.00158036,1739.4245965,1786.20912013,193716012,2871414844.76,0.9982,000001,平安银行,0.20188425302825053
2020-07-14,1787.4087233,1822.19721523,1745.42261235,1761.01745356,195356627,2891773817.07,1.0067,000001,平安银行,-1.41034251175286
2020-07-15,1773.01348526,1782.61031062,1707.03531091,1711.83372359,204256283,2947173149.72,1.0526,000001,平安银行,-2.7929155313351384
2020-07-16,1715.4325331,1745.42261235,1693.83967604,1697.43848555,193089129,2771496391.19,0.995,000001,平安银行,-0.8409250175192784
2020-07-17,1699.83769189,1713.03332676,1673.44642215,1696.23888238,129134677,1821043927.51,0.6654,000001,平安银行,-0.07067137809187996
2020-07-20,1707.03531091,1771.81388209,1691.4404697,1767.01546941,197963200,2872758056.19,1.0201,000001,平安银行,4.172560113154167
2020-07-21,1761.01745356,1761.01745356,1727.4285648,1738.22499333,125286569,1815570300.6,0.6456,000001,平安银行,-1.6293279022403184
2020-07-22,1738.22499333,1757.41864405,1711.83372359,1728.62816797,131295159,1895447229.41,0.6766,000001,平安银行,-0.552104899930983
2020-07-23,1708.23491408,1714.23292993,1656.65197777,1680.64404117,202752587,2838535210.75,1.0448,000001,平安银行,-2.7758501040943795
2020-07-24,1675.84562849,1678.24483483,1609.86745414,1619.4642795,183088183,2504647111.34,0.9435,000001,平安银行,-3.6402569593147804
2020-07-27,1639.85753339,1641.05713656,1571.4801527,1588.27459708,188065335,2497551472.28,0.9691,000001,平安银行,-1.925925925925931
2020-07-28,1600.27062878,1611.06705731,1581.07697806,1600.27062878,121700599,1618089558.6,0.6271,000001,平安银行,0.7552870090634434
2020-07-29,1601.47023195,1635.05912071,1584.67578757,1624.26269218,151958025,2043847472.94,0.7831,000001,平安银行,1.4992503748125996
2020-07-30,1619.4642795,1620.66388267,1603.86943829,1603.86943829,96406763,1294444933.22,0.4968,000001,平安银行,-1.2555391432791607
2020-07-31,1593.07300976,1623.06308901,1589.47420025,1600.27062878,116582191,1559068291.63,0.6008,000001,平安银行,-0.2243829468960401
2020-08-03,1615.86546999,1633.85951754,1611.06705731,1630.26070803,144509616,1954607257.49,0.7447,000001,平安银行,1.8740629685157328
2020-08-04,1638.65793022,1697.43848555,1617.06507316,1684.24285068,244566325,3388510059.27,1.2603,000001,平安银行,3.31125827814569
2020-08-05,1657.85158094,1661.45039045,1633.85951754,1650.65396192,144020313,1980352978.34,0.7422,000001,平安银行,-1.9943019943019946
2020-08-06,1657.85158094,1674.64602532,1637.45832705,1667.4484063,135251068,1868047342.49,0.697,000001,平安银行,1.017441860465107
2020-08-07,1655.4523746,1667.4484063,1633.85951754,1643.4563429,98867837,1356305781.15,0.5095,000001,平安银行,-1.4388489208633115
2020-08-10,1639.85753339,1681.84364434,1633.85951754,1673.44642215,158771035,2208568316.49,0.8182,000001,平安银行,1.8248175182481674
2020-08-11,1675.84562849,1758.61824722,1675.84562849,1695.03927921,260330789,3748036828.23,1.3415,000001,平安银行,1.2903225806451646
2020-08-12,1704.63610457,1739.4245965,1697.43848555,1725.02935846,159681170,2287731088.15,0.8229,000001,平安银行,1.7692852087756616
2020-08-13,1727.4285648,1734.62618382,1696.23888238,1701.03729506,83726175,1190139725.41,0.4315,000001,平安银行,-1.3908205841446475
2020-08-14,1691.4404697,1740.62419967,1686.64205702,1735.82578699,110321582,1578543607.1,0.5685,000001,平安银行,2.0451339915373845
2020-08-17,1751.4206282,1841.39086595,1745.42261235,1822.19721523,326802784,4923669137.3,1.6841,000001,平安银行,4.975812024879045
2020-08-18,1823.3968184,1835.3928501,1788.60832647,1817.39880255,135026107,2033477707.99,0.6958,000001,平安银行,-0.26333113890717463
2020-08-19,1812.60038987,1841.39086595,1794.60634232,1811.4007867,142092811,2154215097.06,0.7322,000001,平安银行,-0.330033003300334
2020-08-20,1800.60435817,1816.19919938,1743.02340601,1750.22102503,133380162,1962605013.7,0.6873,000001,平安银行,-3.3774834437086176
2020-08-21,1764.61626307,1764.61626307,1717.83173944,1733.42658065,123451733,1787278581.34,0.6362,000001,平安银行,-0.959561343385873
2020-08-24,1739.4245965,1764.61626307,1728.62816797,1734.62618382,91944886,1338031969.4,0.4738,000001,平安银行,0.06920415224913601
2020-08-25,1746.62221552,1762.21705673,1734.62618382,1751.4206282,74832022,1090756854.22,0.3856,000001,平安银行,0.9681881051175623
2020-08-26,1751.4206282,1752.62023137,1713.03332676,1723.82975529,73411772,1057274169.74,0.3783,000001,平安银行,-1.5753424657534154
2020-08-27,1727.4285648,1734.62618382,1692.64007287,1734.62618382,62666677,895618648.57,0.3229,000001,平安银行,0.6263048016701411
2020-08-28,1710.63412042,1820.99761206,1710.63412042,1814.99959621,241040002,3599035694.78,1.2421,000001,平安银行,4.633471645919762
2020-08-31,1835.3928501,1880.97777056,1798.20515183,1809.00158036,179712954,2760350322.28,0.9261,000001,平安银行,-0.33046926635822427
2020-09-01,1794.60634232,1826.99562791,1785.00951696,1816.19919938,81364258,1228342741.95,0.4193,000001,平安银行,0.3978779840848823
2020-09-02,1800.60435817,1862.98372301,1800.60435817,1837.79205644,167938297,2575966637.51,0.8654,000001,平安银行,1.1889035667106862
2020-09-03,1837.79205644,1838.99165961,1780.21110428,1787.4087233,127984159,1919266726.01,0.6595,000001,平安银行,-2.741514360313313
2020-09-04,1767.01546941,1806.60237402,1751.4206282,1794.60634232,90988999,1353550808.28,0.4689,000001,平安银行,0.402684563758382
2020-09-07,1785.00951696,1828.19523108,1779.01150111,1792.20713598,103137681,1551971380.96,0.5315,000001,平安银行,-0.13368983957219305
2020-09-08,1799.404755,1850.98769131,1799.404755,1850.98769131,140760166,2154220778.29,0.7254,000001,平安银行,3.279785809906288
2020-09-09,1830.59443742,1866.58253252,1814.99959621,1824.59642157,101357247,1554005575.35,0.5223,000001,平安银行,-1.4257939079714732
2020-09-10,1837.79205644,1856.98570716,1823.3968184,1840.19126278,95709239,1469402768.28,0.4932,000001,平安银行,0.8547008547008517
2020-09-11,1820.99761206,1835.3928501,1777.81189794,1800.60435817,95423625,1431844020.44,0.4917,000001,平安银行,-2.151238591916549
2020-09-14,1800.60435817,1835.3928501,1789.80792964,1835.3928501,68025105,1027508108.55,0.3505,000001,平安银行,1.9320453031312468
2020-09-15,1823.3968184,1856.98570716,1817.39880255,1841.39086595,65713267,1007999044.11,0.3386,000001,平安银行,0.32679738562091387
2020-09-16,1837.79205644,1864.18332618,1824.59642157,1852.18729448,72241475,1114667832.11,0.3723,000001,平安银行,0.5863192182410382
2020-09-17,1864.18332618,1885.77618324,1847.3888818,1867.78213569,98821563,1543414501.54,0.5092,000001,平安银行,0.8419689119171014
2020-09-18,1873.78015154,1930.16150053,1861.78411984,1927.76229419,137319330,2186759087.81,0.7076,000001,平安银行,3.211303789338471
2020-09-21,1919.365072,1925.36308785,1884.57658007,1902.57062762,89616165,1418370973.91,0.4618,000001,平安银行,-1.306782825140007
2020-09-22,1879.77816739,1900.17142128,1846.18927863,1867.78213569,86775631,1354536272.84,0.4472,000001,平安银行,-1.8284993694829832
2020-09-23,1870.18134203,1898.97181811,1860.58451667,1874.97975471,59920047,939763265.95,0.3088,000001,平安银行,0.3853564547206201
2020-09-24,1870.18134203,1872.58054837,1813.79999304,1813.79999304,106101124,1623376200.81,0.5468,000001,平安银行,-3.262955854126681
2020-09-25,1823.3968184,1836.59245327,1812.60038987,1822.19721523,61408700,933035044.47,0.3164,000001,平安银行,0.4629629629629761
2020-09-28,1822.19721523,1843.79007229,1797.00554866,1836.59245327,61271111,932800766.03,0.3157,000001,平安银行,0.7899934167215239
2020-09-29,1846.18927863,1848.58848497,1770.61427892,1775.4126916,118237440,1766848544.72,0.6093,000001,平安银行,-3.3311561071195372
2020-09-30,1775.4126916,1831.79404059,1775.4126916,1819.79800889,121706482,1838547595.46,0.6272,000001,平安银行,2.499999999999991
2020-10-09,1835.3928501,1865.38292935,1814.99959621,1820.99761206,90042593,1376995906.6,0.464,000001,平安银行,0.06591957811470373
2020-10-12,1825.79602474,1925.36308785,1824.59642157,1907.3690403,159134715,2509002885.31,0.82,000001,平安银行,4.743083003952586
2020-10-13,1907.3690403,1932.56070687,1891.77419909,1926.56269102,90881948,1453986337.96,0.4683,000001,平安银行,1.0062893081761004
2020-10-14,1924.16348468,1933.76031004,1895.3730086,1922.96388151,66256236,1057937816.08,0.3414,000001,平安银行,-0.18679950186800687
2020-10-15,1943.3571354,2029.72856364,1937.35911955,1986.54284952,160006232,2654379585.66,0.8245,000001,平安银行,3.306300686213337
2020-10-16,1986.54284952,2083.71070629,1984.14364318,2051.3214207,209561419,3589229558.57,1.0799,000001,平安银行,3.260869565217406
2020-10-19,2075.3134841,2171.2817377,2075.3134841,2096.90634116,201610552,3571336006.25,1.0389,000001,平安银行,2.2222222222222143
2020-10-20,2096.90634116,2111.3015792,2069.31546825,2104.10396018,96007195,1673173355.65,0.4947,000001,平安银行,0.3432494279176135
2020-10-21,2116.09999188,2159.285706,2078.91229361,2148.48927747,124456018,2204040364.8,0.6413,000001,平安银行,2.109464082098067
2020-10-22,2152.08808698,2219.2658645,2075.3134841,2106.50316652,189051905,3342069010.79,0.9742,000001,平安银行,-1.9542155220547253
2020-10-23,2102.90435701,2252.85475326,2102.90435701,2174.88054721,169850168,3105623948.39,0.8753,000001,平安银行,3.246013667425962
2020-10-26,2183.2777694,2194.07419793,2093.30753165,2123.2976109,117559865,2085800598.85,0.6058,000001,平安银行,-2.371759514616645
2020-10-27,2159.285706,2159.285706,2099.3055475,2130.49522992,103486504,1839243224.79,0.5333,000001,平安银行,0.3389830508474523
2020-10-28,2130.49522992,2147.2896743,2074.11388093,2114.90038871,120582386,2125604541.75,0.6214,000001,平安银行,-0.7319819819819884
2020-10-29,2104.10396018,2150.88848381,2081.31149995,2131.69483309,84660362,1498040947.7,0.4363,000001,平安银行,0.7941009642654651
2020-10-30,2128.09602358,2202.47142012,2111.3015792,2129.29562675,100780383,1813064343.12,0.5193,000001,平安银行,-0.11254924029263647
2020-11-02,2117.29959505,2165.28372185,2078.91229361,2114.90038871,96845277,1702741437.95,0.4991,000001,平安银行,-0.6760563380281748
2020-11-03,2124.49721407,2200.07221378,2123.2976109,2154.48729332,95786863,1727488481.5,0.4936,000001,平安银行,1.8718094157685883
2020-11-04,2201.27181695,2216.86665816,2154.48729332,2197.67300744,124763640,2275824963.43,0.6429,000001,平安银行,2.0044543429844186
2020-11-05,2203.67102329,2219.2658645,2104.10396018,2123.2976109,142946944,2558562453.18,0.7366,000001,平安银行,-3.3842794759825323
2020-11-06,2124.49721407,2129.29562675,2065.71665874,2116.09999188,84878153,1486492208.37,0.4374,000001,平安银行,-0.3389830508474745
2020-11-09,2119.69880139,2159.285706,2104.10396018,2140.09205528,95142432,1688807401.7,0.4903,000001,平安银行,1.133786848072571
2020-11-10,2159.285706,2219.2658645,2150.88848381,2172.48134087,102106281,1854142808.85,0.5262,000001,平安银行,1.51345291479823
